#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
7.645000000000001137e+02	4.348511235999631026e+04	nan	3.966824650769411528e+04	nan	1.525934783245579650e-02	nan	7.691210876401274321e-01	nan	7.818729093294822974e+01	nan	4.268975228587783022e+01	nan	1.538999999999902599e-02	8.256508997727349253e-02	7.658610000000000140e-01	2.483971030102918864e-02	7.468713690477494538e+01	8.601621661418439035e-02	1.173628620157742344e-02	nan	1.132050044388664169e-02	nan
7.650500000000000682e+02	4.353197556617187365e+04	nan	3.975658182510846382e+04	nan	1.465010920957982715e-02	nan	7.688667244528274436e-01	nan	7.748565192560045034e+01	nan	4.228575084524231897e+01	nan	1.477000000000113118e-02	8.256508997727349253e-02	7.656479999999999952e-01	2.483971030102918864e-02	7.427775992065831190e+01	8.601621661418439035e-02	1.126398148084584334e-02	nan	1.230390898374979919e-02	nan
7.656000000000000227e+02	4.358080377145037346e+04	nan	3.983785680863774178e+04	nan	1.457646004895025646e-02	nan	7.685762364641589572e-01	nan	7.698632974886382385e+01	nan	4.199411686332337013e+01	nan	1.468999999999982473e-02	8.256508997727349253e-02	7.653990000000000515e-01	2.483971030102918864e-02	7.402046726193333370e+01	8.601621661418439035e-02	1.120312080539235915e-02	nan	1.467449204413148224e-02	nan
7.661500000000000909e+02	4.362989723474100902e+04	nan	3.990600226791446767e+04	nan	1.503882094472670447e-02	nan	7.683219244523917801e-01	nan	7.667395649793586188e+01	nan	4.180605710696818278e+01	nan	1.515000000000421738e-02	8.256508997727349253e-02	7.651859999999999218e-01	2.483971030102918864e-02	7.391525892859998237e+01	8.601621661418439035e-02	1.155465584974735803e-02	nan	1.453508506220130801e-02	nan
7.667000000000000455e+02	4.367749709467210050e+04	nan	3.997480131489084306e+04	nan	1.501477018468649720e-02	nan	7.680114105309266970e-01	nan	7.636892962244270677e+01	nan	4.162225541522150252e+01	nan	1.511999999999931801e-02	8.256508997727349253e-02	7.649169999999999581e-01	2.483971030102918864e-02	7.381005059526665946e+01	8.601621661418439035e-02	1.153151482833877917e-02	nan	1.536323798642238829e-02	nan
7.672500000000001137e+02	4.372519247625791468e+04	nan	4.003989176007458445e+04	nan	1.499071223977901761e-02	nan	7.677571507433078590e-01	nan	7.606715283628395241e+01	nan	4.144035460297936879e+01	nan	1.509000000000067059e-02	8.256508997727349253e-02	7.647040000000000504e-01	2.483971030102918864e-02	7.370484226193330812e+01	8.601621661418439035e-02	1.150922651682556933e-02	nan	1.561250033362937724e-02	nan
7.678000000000000682e+02	4.377298022282766760e+04	nan	4.010394299969864369e+04	nan	1.488714256847827738e-02	nan	7.674487028382191989e-01	nan	7.576652930165889188e+01	nan	4.125923215746445294e+01	nan	1.498000000000062649e-02	8.256508997727349253e-02	7.644370000000000331e-01	2.483971030102918864e-02	7.359963392859998521e+01	8.601621661418439035e-02	1.142511825314628839e-02	nan	1.588517031849334682e-02	nan
7.683500000000000227e+02	4.382111976832852088e+04	nan	4.016689479561585904e+04	nan	1.418702371748737159e-02	nan	7.671954990478705438e-01	nan	7.546534053145978760e+01	nan	4.107794545539184128e+01	nan	1.426999999999446073e-02	8.256508997727349253e-02	7.642250000000000432e-01	2.483971030102918864e-02	7.349442559526666230e+01	8.601621661418439035e-02	1.088422074094170036e-02	nan	1.777684888371137625e-02	nan
7.689000000000000909e+02	4.387165163579893851e+04	nan	4.022314773484831676e+04	nan	1.393418722557213107e-02	nan	7.668790782280998641e-01	nan	7.529741563939046500e+01	nan	4.097031554775333007e+01	nan	1.401000000000141715e-02	8.256508997727349253e-02	7.639500000000000179e-01	2.483971030102918864e-02	7.350043353177501615e+01	8.601621661418439035e-02	1.068583665540451949e-02	nan	1.968351305564079723e-02	nan
7.694500000000000455e+02	4.392312163461477758e+04	nan	4.027395167402183870e+04	nan	1.452699814298629918e-02	nan	7.666249230227050182e-01	nan	7.525737043878545762e+01	nan	4.093324143534005088e+01	nan	1.459999999999452187e-02	8.256508997727349253e-02	7.637369999999998882e-01	2.483971030102918864e-02	7.361765773812500413e+01	8.601621661418439035e-02	1.113675883311785082e-02	nan	1.956810734798438908e-02	nan
7.700000000000001137e+02	4.397250763715301582e+04	nan	4.032505523668207752e+04	nan	1.456262491876053264e-02	nan	7.663015351734440150e-01	nan	7.521344416700144109e+01	nan	4.089406807431259949e+01	nan	1.462999999999931369e-02	8.256508997727349253e-02	7.634549999999999947e-01	2.483971030102918864e-02	7.373488194447502053e+01	8.601621661418439035e-02	1.115936183140124605e-02	nan	1.898271505406395540e-02	nan
7.705500000000000682e+02	4.402179360962254577e+04	nan	4.037773473996450775e+04	nan	1.396096292871959639e-02	nan	7.660484365298914078e-01	nan	7.517117642683614065e+01	nan	4.085579572001438464e+01	nan	1.402000000000201002e-02	8.256508997727349253e-02	7.632430000000000048e-01	2.483971030102918864e-02	7.385210615082502272e+01	8.601621661418439035e-02	1.069477382399742008e-02	nan	1.857799714486538245e-02	nan
7.711000000000000227e+02	4.407322059714479110e+04	nan	4.043156185556810669e+04	nan	1.380734407811747347e-02	nan	7.657180834377556033e-01	nan	7.513470392948461551e+01	nan	4.082074285505234457e+01	nan	1.385999999999614450e-02	8.256508997727349253e-02	7.629540000000000211e-01	2.483971030102918864e-02	7.396933035717501070e+01	8.601621661418439035e-02	1.057253304486175695e-02	nan	1.913046664599960325e-02	nan
7.716500000000000909e+02	4.412524218910068885e+04	nan	4.048383449577623833e+04	nan	1.395264844081739626e-02	nan	7.654108450998068358e-01	nan	7.510355859474601914e+01	nan	4.078860956405401339e+01	nan	1.400000000000082602e-02	8.256508997727349253e-02	7.626880000000000326e-01	2.483971030102918864e-02	7.408655456352502711e+01	8.601621661418439035e-02	1.067950843446654509e-02	nan	1.920221962156897291e-02	nan
7.722000000000000455e+02	4.417674268684128765e+04	nan	4.053591180869670643e+04	nan	1.362941058804456596e-02	nan	7.651568233879106895e-01	nan	7.502384279079058160e+01	nan	4.072972455800243097e+01	nan	1.366999999999787135e-02	8.256508997727349253e-02	7.624750000000000139e-01	2.483971030102918864e-02	7.416121726193334496e+01	8.601621661418439035e-02	1.042863651019773630e-02	nan	1.877314451927978439e-02	nan
7.727500000000001137e+02	4.422948208373773377e+04	nan	4.058917938989350660e+04	nan	1.351550244345616110e-02	nan	7.648656981030272917e-01	nan	7.488885536528955811e+01	nan	4.064054377695822495e+01	nan	1.355000000000006199e-02	8.256508997727349253e-02	7.622250000000000414e-01	2.483971030102918864e-02	7.419331845240002110e+01	8.601621661418439035e-02	1.033754421162726839e-02	nan	1.791513534841096891e-02	nan
7.733000000000000682e+02	4.428268620927668962e+04	nan	4.064499811414828582e+04	nan	1.387055164667529844e-02	nan	7.646127309785006876e-01	nan	7.474329725144825431e+01	nan	4.054560332957407809e+01	nan	1.390000000000137480e-02	8.256508997727349253e-02	7.620130000000000514e-01	2.483971030102918864e-02	7.422541964286668303e+01	8.601621661418439035e-02	1.060560037474274006e-02	nan	1.664333992084207972e-02	nan
7.738500000000000227e+02	4.433454560248084454e+04	nan	4.070508220813159278e+04	nan	1.445535943298212334e-02	nan	7.643005901833822557e-01	nan	7.459199541129335387e+01	nan	4.044761374594327208e+01	nan	1.447999999999391267e-02	8.256508997727349253e-02	7.617420000000000302e-01	2.483971030102918864e-02	7.425752083333334497e+01	8.601621661418439035e-02	1.104823974594115917e-02	nan	1.625014790001494749e-02	nan
7.744000000000000909e+02	4.438432728831021814e+04	nan	4.076662010958042083e+04	nan	1.531005261943549876e-02	nan	7.640476751768641162e-01	nan	7.444140510252044862e+01	nan	4.035006161313128814e+01	nan	1.533000000000193930e-02	8.256508997727349253e-02	7.615300000000000402e-01	2.483971030102918864e-02	7.428962202380000690e+01	8.601621661418439035e-02	1.169761011071515124e-02	nan	1.628566333847181538e-02	nan
7.749500000000000455e+02	4.443134543943632889e+04	nan	4.082802381044397043e+04	nan	1.481631702977263126e-02	nan	7.637476317645864876e-01	nan	7.429138490879168444e+01	nan	4.025290790925907913e+01	nan	1.482999999999515262e-02	8.256508997727349253e-02	7.612710000000000310e-01	2.483971030102918864e-02	7.432172321426666883e+01	8.601621661418439035e-02	1.131592704296215980e-02	nan	1.524002313871553223e-02	nan
7.755000000000001137e+02	4.447994949970571179e+04	nan	4.089364050871915970e+04	nan	1.412249606950075065e-02	nan	7.634937650339698179e-01	nan	7.405518869997328579e+01	nan	4.010854401697463345e+01	nan	1.413000000000205238e-02	8.256508997727349253e-02	7.610580000000000123e-01	2.483971030102918864e-02	7.427919345235831372e+01	8.601621661418439035e-02	1.078243769578056920e-02	nan	1.457777693300144756e-02	nan
7.760500000000000682e+02	4.453095837316437246e+04	nan	4.096223807366997062e+04	nan	1.416330780081723889e-02	nan	7.632028064382455623e-01	nan	7.373536517005889834e+01	nan	3.991845378241157505e+01	nan	1.417000000000441691e-02	8.256508997727349253e-02	7.608080000000000398e-01	2.483971030102918864e-02	7.416203273807499841e+01	8.601621661418439035e-02	1.080947626203241328e-02	nan	1.425673839871248634e-02	nan
7.766000000000000227e+02	4.458183965424288181e+04	nan	4.103238034408508247e+04	nan	1.417582067922825047e-02	nan	7.629499939542447873e-01	nan	7.341332042574605055e+01	nan	3.972727181733523594e+01	nan	1.418999999999620738e-02	8.256508997727349253e-02	7.605960000000000498e-01	2.483971030102918864e-02	7.404487202379166888e+01	8.601621661418439035e-02	1.081544230151365235e-02	nan	1.457740643678763146e-02	nan
7.771500000000000909e+02	4.463269286807058234e+04	nan	4.110097965249678964e+04	nan	1.466759272596684580e-02	nan	7.626610964435660556e-01	nan	7.309351243178385005e+01	nan	3.953749378315808372e+01	nan	1.469000000000286049e-02	8.256508997727349253e-02	7.603480000000000238e-01	2.483971030102918864e-02	7.392771130950831093e+01	8.601621661418439035e-02	1.118640235057354916e-02	nan	1.543198159562372829e-02	nan
7.777000000000000455e+02	4.468185970319445187e+04	nan	4.116578014450123737e+04	nan	1.491960018266406778e-02	nan	7.624083348394127269e-01	nan	7.278353594518907244e+01	nan	3.935324913839133387e+01	nan	1.494999999999576182e-02	8.256508997727349253e-02	7.601360000000000339e-01	2.483971030102918864e-02	7.381055059522499562e+01	8.601621661418439035e-02	1.137482753173471063e-02	nan	1.561384879946529393e-02	nan
7.782500000000001137e+02	4.473021208466710232e+04	nan	4.122982585243932408e+04	nan	1.471264453168385188e-02	nan	7.621245066875057539e-01	nan	7.248004342711421089e+01	nan	3.917268464478217993e+01	nan	1.474999999999994892e-02	8.256508997727349253e-02	7.598930000000000407e-01	2.483971030102918864e-02	7.369338988094163767e+01	8.601621661418439035e-02	1.121286695577818418e-02	nan	1.692319204643478320e-02	nan
7.788000000000000682e+02	4.477926287624155520e+04	nan	4.128891635955264792e+04	nan	1.471515335507193184e-02	nan	7.618717956914407008e-01	nan	7.229798089491346502e+01	nan	3.905869729401035784e+01	nan	1.476000000000054005e-02	8.256508997727349253e-02	7.596810000000000507e-01	2.483971030102918864e-02	7.368217757935835266e+01	8.601621661418439035e-02	1.121106031050358130e-02	nan	1.982178953635836682e-02	nan
7.793500000000000227e+02	4.482832157227627613e+04	nan	4.133936589127458137e+04	nan	1.481730445159924921e-02	nan	7.616020610504081745e-01	nan	7.223532948253397024e+01	nan	3.901013255139457669e+01	nan	1.486999999999750847e-02	8.256508997727349253e-02	7.594520000000000159e-01	2.483971030102918864e-02	7.377691369047501269e+01	8.601621661418439035e-02	1.128488960954937559e-02	nan	2.085781346790828786e-02	nan
7.799000000000000909e+02	4.487705931088336365e+04	nan	4.138730955524197634e+04	nan	1.495924009004543850e-02	nan	7.613493999158759129e-01	nan	7.217974224258055926e+01	nan	3.896545205282211555e+01	nan	1.502000000000299103e-02	8.256508997727349253e-02	7.592400000000000260e-01	2.483971030102918864e-02	7.387164980159168692e+01	8.601621661418439035e-02	1.138920846575360891e-02	nan	2.003023391526821337e-02	nan
7.804500000000000455e+02	4.492535063873584295e+04	nan	4.143723408454254240e+04	nan	1.492192042239643031e-02	nan	7.610967632607492650e-01	nan	7.213135717638277811e+01	nan	3.892477145137399930e+01	nan	1.498999999999811941e-02	8.256508997727349253e-02	7.590280000000000360e-01	2.483971030102918864e-02	7.396638591270834695e+01	8.601621661418439035e-02	1.135702533512039474e-02	nan	1.950205702351288234e-02	nan
7.810000000000001137e+02	4.497377881281935697e+04	nan	4.148851072673440649e+04	nan	1.501396224874393046e-02	nan	7.608451537559355327e-01	nan	7.207932692906034333e+01	nan	3.888212854406469887e+01	nan	1.509000000000067059e-02	8.256508997727349253e-02	7.588169999999999638e-01	2.483971030102918864e-02	7.406112202382502119e+01	8.601621661418439035e-02	1.142330041563138776e-02	nan	1.864170259742749594e-02	nan
7.815500000000000682e+02	4.502192601896718406e+04	nan	4.154215389557983144e+04	nan	1.539435180699593765e-02	nan	7.605925660012343714e-01	nan	7.202323907008708659e+01	nan	3.883731643699468350e+01	nan	1.548000000000434619e-02	8.256508997727349253e-02	7.586049999999999738e-01	2.483971030102918864e-02	7.415585813494168121e+01	8.601621661418439035e-02	1.170882954280877929e-02	nan	1.964846624478580259e-02	nan
7.821000000000000227e+02	4.506889911717388895e+04	nan	4.159304845333012781e+04	nan	1.584413422464753599e-02	nan	7.603400027203125466e-01	nan	7.200551147167855959e+01	nan	3.881349227846294525e+01	nan	1.594000000000240710e-02	8.256508997727349253e-02	7.583929999999999838e-01	2.483971030102918864e-02	7.428724503970833837e+01	8.601621661418439035e-02	1.204692905946950533e-02	nan	2.078722692869861693e-02	nan
7.826500000000000909e+02	4.511455390581629035e+04	nan	4.164115491810438834e+04	nan	1.606519388204901214e-02	nan	7.600874639112936704e-01	nan	7.202340124039545799e+01	nan	3.880914532980091280e+01	nan	1.616999999999992055e-02	8.256508997727349253e-02	7.581809999999999938e-01	2.483971030102918864e-02	7.445528273812502107e+01	8.601621661418439035e-02	1.221095247504986464e-02	nan	1.953179761113703686e-02	nan
7.832000000000000455e+02	4.515959543727125128e+04	nan	4.169235348261489708e+04	nan	1.592864816185784668e-02	nan	7.598479815753842459e-01	nan	7.204023544998376849e+01	nan	3.880423865637703784e+01	nan	1.604000000000184098e-02	8.256508997727349253e-02	7.579820000000000446e-01	2.483971030102918864e-02	7.462332043654167535e+01	8.601621661418439035e-02	1.210335115501213858e-02	nan	1.990506336985953251e-02	nan
7.837500000000001137e+02	4.520503739734958071e+04	nan	4.174259195618410013e+04	nan	1.584179398857773341e-02	nan	7.595954910188571496e-01	nan	7.207134894697503569e+01	nan	3.880715133780813630e+01	nan	1.596000000000042524e-02	8.256508997727349253e-02	7.577700000000000546e-01	2.483971030102918864e-02	7.479135813495835805e+01	8.601621661418439035e-02	1.203335528337328222e-02	nan	1.931077308440524998e-02	nan
7.843000000000000682e+02	4.525074368516773393e+04	nan	4.179437652201318997e+04	nan	1.594348269449583771e-02	nan	7.593550532040990175e-01	nan	7.208179790133679887e+01	nan	3.879881459958392043e+01	nan	1.606999999999400922e-02	8.256508997727349253e-02	7.575699999999999656e-01	2.483971030102918864e-02	7.495939583337501233e+01	8.601621661418439035e-02	1.210676414973751829e-02	nan	1.980981635912910585e-02	nan
7.848500000000000227e+02	4.529617283479000616e+04	nan	4.184485654574845103e+04	nan	1.639220433697316515e-02	nan	7.591016086418957975e-01	nan	7.209945875445899333e+01	nan	3.879444747514321534e+01	nan	1.653000000000486719e-02	8.256508997727349253e-02	7.573569999999999469e-01	2.483971030102918864e-02	7.512743353179166661e+01	8.601621661418439035e-02	1.244334868138298987e-02	nan	1.584965971189000733e-02	nan
7.854000000000000909e+02	4.534037315530524938e+04	nan	4.190794938295616885e+04	nan	1.622616773171274909e-02	nan	7.588782561721139075e-01	nan	7.191971921547224156e+01	nan	3.868257284044273092e+01	nan	1.636999999999882646e-02	8.256508997727349253e-02	7.571740000000000137e-01	2.483971030102918864e-02	7.512646527782497685e+01	8.601621661418439035e-02	1.231368587259839588e-02	nan	1.386831649254900191e-02	nan
7.859500000000000455e+02	4.538503890410625172e+04	nan	4.198005618846044672e+04	nan	1.627817245885871192e-02	nan	7.586248591621411741e-01	nan	7.155635756583954787e+01	nan	3.847090269032787546e+01	nan	1.643000000000543678e-02	8.256508997727349253e-02	7.569609999999999950e-01	2.483971030102918864e-02	7.495649107147498569e+01	8.601621661418439035e-02	1.234902628901873509e-02	nan	1.350905943976945904e-02	nan
7.865000000000001137e+02	4.542957682856505562e+04	nan	4.205408058701006667e+04	nan	1.601325330693413596e-02	nan	7.583724888618983417e-01	nan	7.119001728377149618e+01	nan	3.825785052651690421e+01	nan	1.616999999999992055e-02	8.256508997727349253e-02	7.567490000000000050e-01	2.483971030102918864e-02	7.478651686512495189e+01	8.601621661418439035e-02	1.214401076515566474e-02	nan	1.345829716501237804e-02	nan
7.870500000000000682e+02	4.547486664348996419e+04	nan	4.212838419226851693e+04	nan	1.660962140554459940e-02	nan	7.581482016120051348e-01	nan	7.081771214479105936e+01	nan	3.804174416250634749e+01	nan	1.677999999999722769e-02	8.256508997727349253e-02	7.565650000000000430e-01	2.483971030102918864e-02	7.461654265877497494e+01	8.601621661418439035e-02	1.259255459806990322e-02	nan	1.377882802013351629e-02	nan
7.876000000000000227e+02	4.551854324585977156e+04	nan	4.220095930522723938e+04	nan	1.703752221300906811e-02	nan	7.578958787476537395e-01	nan	7.050471883362172321e+01	nan	3.785812769067774752e+01	nan	1.722000000000030104e-02	8.256508997727349253e-02	7.563530000000000530e-01	2.483971030102918864e-02	7.444656845242498378e+01	8.601621661418439035e-02	1.291266786931117780e-02	nan	1.762117946927794013e-02	nan
7.881500000000000909e+02	4.556113707740307291e+04	nan	4.225770919542292540e+04	nan	1.655538058586502811e-02	nan	7.577026975796737895e-01	nan	7.046904945988218572e+01	nan	3.782534713977679530e+01	nan	1.673999999999485969e-02	8.256508997727349253e-02	7.561999999999999833e-01	2.483971030102918864e-02	7.427659424607494998e+01	8.601621661418439035e-02	1.254405652936809237e-02	nan	1.782702017429700983e-02	nan
7.887000000000000455e+02	4.560498254307937168e+04	nan	4.231380381977533398e+04	nan	1.677530827908404326e-02	nan	7.574494185752514985e-01	nan	7.041449023591221135e+01	nan	3.778240058052949735e+01	nan	1.697000000000494987e-02	8.256508997727349253e-02	7.559869999999999646e-01	2.483971030102918864e-02	7.408441765876662544e+01	8.601621661418439035e-02	1.270644750241281193e-02	nan	1.792778357927874225e-02	nan
7.892500000000001137e+02	4.564826765482249175e+04	nan	4.236958316336110875e+04	nan	1.645168733013776391e-02	nan	7.571971660077811972e-01	nan	7.034340887627297434e+01	nan	3.773051644895065238e+01	nan	1.665000000000246144e-02	8.256508997727349253e-02	7.557749999999999746e-01	2.483971030102918864e-02	7.387003869049993909e+01	8.601621661418439035e-02	1.245717102242643523e-02	nan	1.832558160656656485e-02	nan
7.898000000000000682e+02	4.569241893114436243e+04	nan	4.242415169065094233e+04	nan	1.776769784839604335e-02	nan	7.570250842096120092e-01	nan	7.026897424497168743e+01	nan	3.767686057811783940e+01	nan	1.798999999999770227e-02	8.256508997727349253e-02	7.556429999999999536e-01	2.483971030102918864e-02	7.365565972223329538e+01	8.601621661418439035e-02	1.345059295989295758e-02	nan	1.810252229336974453e-02	nan
7.903500000000000227e+02	4.573330932174943882e+04	nan	4.247939261143501790e+04	nan	1.787873626667396687e-02	nan	7.567728763191378105e-01	nan	7.019073348121149536e+01	nan	3.762125047680035550e+01	nan	1.811000000000105581e-02	8.256508997727349253e-02	7.554309999999999636e-01	2.483971030102918864e-02	7.344128075396665167e+01	8.601621661418439035e-02	1.353014266948214181e-02	nan	1.844034512758485275e-02	nan
7.909000000000000909e+02	4.577395929961261572e+04	nan	4.253362153139726433e+04	nan	1.762460312013701402e-02	nan	7.565717807764692493e-01	nan	7.010762736464562295e+01	nan	3.756305018516025029e+01	nan	1.785999999999647939e-02	8.256508997727349253e-02	7.552699999999999969e-01	2.483971030102918864e-02	7.322690178569996533e+01	8.601621661418439035e-02	1.333427736808057672e-02	nan	1.888285521309148590e-02	nan
7.914500000000000455e+02	4.581520637921188609e+04	nan	4.258657962426590530e+04	nan	1.771581687562529331e-02	nan	7.563196190848634481e-01	nan	7.002361203952457913e+01	nan	3.750445462851644152e+01	nan	1.796000000000513505e-02	8.256508997727349253e-02	7.550580000000000069e-01	2.483971030102918864e-02	7.301252281743332162e+01	8.601621661418439035e-02	1.339881987115011837e-02	nan	2.087052870916369929e-02	nan
7.920000000000001137e+02	4.585625477043507999e+04	nan	4.263449407885089749e+04	nan	1.963107294153050922e-02	nan	7.561225708343061180e-01	nan	7.006155239739749163e+01	nan	3.751199236167599338e+01	nan	1.991000000000139880e-02	8.256508997727349253e-02	7.549010000000000442e-01	2.483971030102918864e-02	7.293992757933335724e+01	8.601621661418439035e-02	1.484349734078583248e-02	nan	2.297953083316577050e-02	nan
7.925500000000000682e+02	4.589330803270694742e+04	nan	4.267801106826465548e+04	nan	1.844090748437251029e-02	nan	7.558694535583493357e-01	nan	7.021884648225635317e+01	nan	3.758424101261425676e+01	nan	1.870999999999505004e-02	8.256508997727349253e-02	7.546880000000000255e-01	2.483971030102918864e-02	7.300911607140001536e+01	8.601621661418439035e-02	1.393891866333272361e-02	nan	2.379617410924381171e-02	nan
7.931000000000000227e+02	4.593276589979722485e+04	nan	4.272003463034691231e+04	nan	1.722166231502092471e-02	nan	7.556173623377562265e-01	nan	7.037576041751319167e+01	nan	3.765623554161300035e+01	nan	1.748000000000269824e-02	8.256508997727349253e-02	7.544760000000000355e-01	2.483971030102918864e-02	7.307830456346667347e+01	8.601621661418439035e-02	1.301298705354764738e-02	nan	2.356617680871561649e-02	nan
7.936500000000000909e+02	4.597503136872736650e+04	nan	4.276246832708596776e+04	nan	1.672184176329254840e-02	nan	7.554033510359982051e-01	nan	7.053504847950334522e+01	nan	3.772946556872761903e+01	nan	1.697999999999613013e-02	8.256508997727349253e-02	7.543020000000000280e-01	2.483971030102918864e-02	7.314749305553334580e+01	8.601621661418439035e-02	1.263173530348489677e-02	nan	2.300456441090932211e-02	nan
7.942000000000000455e+02	4.601857249643356772e+04	nan	4.280593796129150724e+04	nan	1.726566212194937180e-02	nan	7.551503052744257261e-01	nan	7.069751383336534900e+01	nan	3.780439350843516877e+01	nan	1.753999999999977105e-02	8.256508997727349253e-02	7.540890000000000093e-01	2.483971030102918864e-02	7.321668154760000391e+01	8.601621661418439035e-02	1.303817002215515788e-02	nan	2.372266009315144794e-02	nan
7.947500000000001137e+02	4.606075633044289862e+04	nan	4.284809174995067588e+04	nan	1.829137551659157368e-02	nan	7.549453490760182905e-01	nan	7.085382778991299801e+01	nan	3.787593682428973807e+01	nan	1.859000000000087666e-02	8.256508997727349253e-02	7.539240000000000386e-01	2.483971030102918864e-02	7.328587003966667623e+01	8.601621661418439035e-02	1.380898887445376061e-02	nan	2.519687594381348275e-02	nan
7.953000000000000682e+02	4.610058545949791733e+04	nan	4.288777920970679406e+04	nan	1.682832217388582213e-02	nan	7.546933511597008204e-01	nan	7.107414001515259372e+01	nan	3.798208311926873648e+01	nan	1.710999999999735649e-02	8.256508997727349253e-02	7.537120000000000486e-01	2.483971030102918864e-02	7.341947023808336326e+01	8.601621661418439035e-02	1.270022285580499344e-02	nan	2.811859899223115647e-02	nan
7.958500000000000227e+02	4.614389178618560982e+04	nan	4.292334285924268625e+04	nan	1.703718782246609401e-02	nan	7.544403764220860564e-01	nan	7.134706004013851555e+01	nan	3.811663368354572867e+01	nan	1.733000000000032084e-02	8.256508997727349253e-02	7.534990000000000299e-01	2.483971030102918864e-02	7.361748214285000813e+01	8.601621661418439035e-02	1.285354239395510023e-02	nan	2.917769156721787896e-02	nan
7.964000000000000909e+02	4.618668154663785390e+04	nan	4.295761561854224419e+04	nan	1.704942531744698536e-02	nan	7.542775339152832936e-01	nan	7.162064632851527790e+01	nan	3.825144877145430655e+01	nan	1.734999999999862694e-02	8.256508997727349253e-02	7.533760000000000456e-01	2.483971030102918864e-02	7.381549404761669564e+01	8.601621661418439035e-02	1.285999848311670732e-02	nan	2.967634362089079450e-02	nan
7.969500000000000455e+02	4.622944982539947523e+04	nan	4.299131249214550189e+04	nan	1.717952610113685635e-02	nan	7.540246034977835521e-01	nan	7.189372705261112628e+01	nan	3.838596242100311429e+01	nan	1.749000000000328764e-02	8.256508997727349253e-02	7.531630000000000269e-01	2.483971030102918864e-02	7.401350595238334051e+01	8.601621661418439035e-02	1.295378535668954140e-02	nan	2.920239028323758090e-02	nan
7.975000000000001137e+02	4.627190845697746408e+04	nan	4.302555626432650752e+04	nan	1.751575184103365893e-02	nan	7.538758111039556287e-01	nan	7.216424924657226825e+01	nan	3.851900623573737903e+01	nan	1.784000000000175376e-02	8.256508997727349253e-02	7.530540000000000012e-01	2.483971030102918864e-02	7.421151785715002802e+01	8.601621661418439035e-02	1.320470162625485451e-02	nan	2.892316718035563283e-02	nan
7.980500000000000682e+02	4.631356028793640144e+04	nan	4.306013062451895530e+04	nan	1.776350745212515111e-02	nan	7.536239253012538830e-01	nan	7.243191987575082180e+01	nan	3.865052958235901315e+01	nan	1.809999999999774636e-02	8.256508997727349253e-02	7.528420000000000112e-01	2.483971030102918864e-02	7.440952976191667290e+01	8.601621661418439035e-02	1.338700421318863090e-02	nan	2.868228601162330776e-02	nan
7.986000000000000227e+02	4.635464490935290087e+04	nan	4.309499534902504092e+04	nan	1.924721749081926073e-02	nan	7.533710629317968976e-01	nan	7.268934532766604661e+01	nan	3.877643220414347525e+01	nan	1.961999999999957528e-02	8.256508997727349253e-02	7.526289999999999925e-01	2.483971030102918864e-02	7.459388194445831743e+01	8.601621661418439035e-02	1.450029669953797895e-02	nan	2.850119694111430055e-02	nan
7.991500000000000909e+02	4.639257516770531220e+04	nan	4.313008159477345907e+04	nan	1.990663173117651272e-02	nan	7.531942960153269473e-01	nan	7.293559490122778755e+01	nan	3.889621355743486220e+01	nan	2.029999999999861429e-02	8.256508997727349253e-02	7.524920000000000497e-01	2.483971030102918864e-02	7.476457440477501848e+01	8.601621661418439035e-02	1.499356147279986250e-02	nan	2.874721635094615313e-02	nan
7.997000000000000455e+02	4.642925757975249144e+04	nan	4.316486757153698272e+04	nan	1.988942172216914828e-02	nan	7.529424795674388715e-01	nan	7.318199149670930126e+01	nan	3.901604628663108087e+01	nan	2.029000000000029044e-02	8.256508997727349253e-02	7.522799999999999487e-01	2.483971030102918864e-02	7.493526686509167689e+01	8.601621661418439035e-02	1.497559050865251810e-02	nan	2.848902002507492509e-02	nan
8.002500000000001137e+02	4.646598401132006984e+04	nan	4.319996881401987048e+04	nan	1.818680126219505283e-02	nan	7.527387272757646297e-01	nan	7.342809916023182382e+01	nan	3.913568982333242730e+01	nan	1.855999999999910152e-02	8.256508997727349253e-02	7.521160000000000068e-01	2.483971030102918864e-02	7.510595932540836372e+01	8.601621661418439035e-02	1.368990963532197395e-02	nan	2.787667926372066826e-02	nan
8.008000000000000682e+02	4.650615958695578593e+04	nan	4.323584109244083083e+04	nan	1.820878056932947672e-02	nan	7.524869571259545920e-01	nan	7.367429066267939675e+01	nan	3.925533954304182771e+01	nan	1.858999999999441655e-02	8.256508997727349253e-02	7.519040000000000168e-01	2.483971030102918864e-02	7.527665178572502214e+01	8.601621661418439035e-02	1.370186988358894527e-02	nan	2.790600908026306948e-02	nan
