#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.050000000000000711e+00	2.415673670796755346e+01	nan	-5.500000000000000000e+01	nan	3.088006692455277230e-02	nan	1.001762705144007004e+00	nan	8.113192477279589809e+01	nan	6.050000000000000711e+00	nan	3.118999999999999204e-02	8.256508997727349253e-02	9.991630000000000233e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.543840182043327014e-02	nan	inf	nan
6.600000000000000533e+00	3.256158744850414166e+01	nan	-5.500000000000000000e+01	nan	3.088212816011842027e-02	nan	1.001626239740918134e+00	nan	8.113192477279589809e+01	nan	6.600000000000000533e+00	nan	3.118999999999999204e-02	8.256508997727349253e-02	9.990660000000000096e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	7.088657612501611527e-02	nan	inf	nan
7.150000000000000355e+00	4.032046127293622817e+01	nan	-5.500000000000000000e+01	nan	3.049785698552577931e-02	nan	1.001664222556229333e+00	nan	8.113192477279589809e+01	nan	7.150000000000000355e+00	nan	3.080000000000002874e-02	8.256508997727349253e-02	9.991430000000000033e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.462210156609998757e-02	nan	inf	nan
7.700000000000001066e+00	4.883148129040536389e+01	nan	-5.500000000000000000e+01	nan	3.022264654122349195e-02	nan	1.001525763654232959e+00	nan	8.113192477279589809e+01	nan	7.700000000000001066e+00	nan	3.052000000000005056e-02	8.256508997727349253e-02	9.990440000000000431e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.659133673640854623e-02	nan	inf	nan
8.250000000000000000e+00	5.709081391466381206e+01	nan	-5.500000000000000000e+01	nan	3.022462912106736732e-02	nan	1.001378292053822339e+00	nan	8.113192477279589809e+01	nan	8.250000000000000000e+00	nan	3.052000000000000199e-02	8.256508997727349253e-02	9.989360000000000461e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.945162551923852817e-02	nan	inf	nan
8.800000000000000711e+00	6.634203278709011897e+01	nan	-5.500000000000000000e+01	nan	3.022685000760629015e-02	nan	1.001235842493154671e+00	nan	8.113192477279589809e+01	nan	8.800000000000000711e+00	nan	3.052000000000000199e-02	8.256508997727349253e-02	9.988329999999999709e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.402047192836436695e-02	nan	inf	nan
9.350000000000001421e+00	7.493303474995323654e+01	nan	-5.500000000000000000e+01	nan	3.022891261663732121e-02	nan	1.001096409650226393e+00	nan	8.113192477279589809e+01	nan	9.350000000000001421e+00	nan	3.052000000000000199e-02	8.256508997727349253e-02	9.987329999999999819e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.401592438795764006e-02	nan	inf	nan
9.900000000000000355e+00	8.352464699734994724e+01	nan	-5.500000000000000000e+01	nan	3.023097557295964175e-02	nan	1.000955983862668708e+00	nan	8.113192477279589809e+01	nan	9.900000000000000355e+00	nan	3.052000000000000199e-02	8.256508997727349253e-02	9.986319999999999641e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.401131286717307023e-02	nan	inf	nan
1.045000000000000107e+01	9.211687820406305605e+01	nan	-5.500000000000000000e+01	nan	2.815278391001253128e-02	nan	1.000811558383892352e+00	nan	8.113192477279589809e+01	nan	1.045000000000000107e+01	nan	2.841999999999996612e-02	8.256508997727349253e-02	9.985270000000000534e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.739481561312709951e-02	nan	inf	nan
1.100000000000000000e+01	1.016996252540284047e+02	nan	-5.500000000000000000e+01	nan	2.767940390956452265e-02	nan	1.000665138181602298e+00	nan	8.113192477279589809e+01	nan	1.100000000000000000e+01	nan	2.793999999999999956e-02	8.256508997727349253e-02	9.984199999999999742e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.642148450720758240e-02	nan	inf	nan
1.155000000000000071e+01	1.114476849657458501e+02	nan	-5.500000000000000000e+01	nan	2.768154734832033517e-02	nan	1.000526745585222477e+00	nan	8.113192477279589809e+01	nan	1.155000000000000071e+01	nan	2.793999999999999956e-02	8.256508997727349253e-02	9.983210000000000139e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	6.093154359013561172e-02	nan	inf	nan
1.210000000000000142e+01	1.204742082998607771e+02	nan	-5.500000000000000000e+01	nan	2.768353235704770765e-02	nan	1.000383351439704471e+00	nan	8.113192477279589809e+01	nan	1.210000000000000142e+01	nan	2.793999999999998915e-02	8.256508997727349253e-02	9.982170000000000210e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.641400927469834153e-02	nan	inf	nan
1.265000000000000036e+01	1.302235596945093619e+02	nan	-5.500000000000000000e+01	nan	2.768567655147957315e-02	nan	1.000234956333022840e+00	nan	8.113192477279589809e+01	nan	1.265000000000000036e+01	nan	2.793999999999999956e-02	8.256508997727349253e-02	9.981079999999999952e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.439534675827969318e-02	nan	inf	nan
1.320000000000000107e+01	1.403347186957392410e+02	nan	-5.500000000000000000e+01	nan	2.784645691792998062e-02	nan	1.000229870433131385e+00	nan	8.113192477279589809e+01	nan	1.320000000000000107e+01	nan	2.809999999999995834e-02	8.256508997727349253e-02	9.981419999999999737e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.673731383014546381e-02	nan	inf	nan
1.375000000000000178e+01	1.500285156500070514e+02	nan	-5.500000000000000000e+01	nan	2.793779642080134948e-02	nan	1.000082491939668250e+00	nan	8.113192477279589809e+01	nan	1.375000000000000178e+01	nan	2.819000000000001366e-02	8.256508997727349253e-02	9.980339999999999767e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.488233157494074727e-02	nan	inf	nan
1.430000000000000071e+01	1.600499557786754963e+02	nan	-5.500000000000000000e+01	nan	2.794002096303586230e-02	nan	9.999341214390958799e-01	nan	8.113192477279589809e+01	nan	1.430000000000000071e+01	nan	2.819000000000002060e-02	8.256508997727349253e-02	9.979249999999999510e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.487855867548864508e-02	nan	inf	nan
1.485000000000000142e+01	1.700720848810867949e+02	nan	-5.500000000000000000e+01	nan	2.794224592540746344e-02	nan	9.997867629966811220e-01	nan	8.113192477279589809e+01	nan	1.485000000000000142e+01	nan	2.819000000000002060e-02	8.256508997727349253e-02	9.978169999999999540e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.487484085285407320e-02	nan	inf	nan
1.540000000000000213e+01	1.800948929922723210e+02	nan	-5.500000000000000000e+01	nan	2.794447130581107289e-02	nan	9.996394145593395786e-01	nan	8.113192477279589809e+01	nan	1.540000000000000213e+01	nan	2.819000000000001366e-02	8.256508997727349253e-02	9.977089999999999570e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.690340763015395292e-02	nan	inf	nan
1.595000000000000107e+01	1.897603949877722584e+02	nan	-5.500000000000000000e+01	nan	2.808540889773073618e-02	nan	9.994920761265133624e-01	nan	8.113192477279589809e+01	nan	1.595000000000000107e+01	nan	2.833000000000000101e-02	8.256508997727349253e-02	9.976009999999999600e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.513973660515496950e-02	nan	inf	nan
1.650000000000000000e+01	1.997350527185199098e+02	nan	-5.500000000000000000e+01	nan	2.819669405103432738e-02	nan	9.993417421284404023e-01	nan	8.113192477279589809e+01	nan	1.650000000000000000e+01	nan	2.843999999999994449e-02	8.256508997727349253e-02	9.974899999999999878e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.534989492099305630e-02	nan	inf	nan
1.705000000000000071e+01	2.096718376173002412e+02	nan	-5.500000000000000000e+01	nan	2.819892068498407178e-02	nan	9.991884129175471196e-01	nan	8.113192477279589809e+01	nan	1.705000000000000071e+01	nan	2.844000000000004511e-02	8.256508997727349253e-02	9.973760000000000403e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.165602076288057509e-02	nan	inf	nan
1.760000000000000142e+01	2.203191927925022924e+02	nan	-5.500000000000000000e+01	nan	2.820130683361580723e-02	nan	9.990340924021577917e-01	nan	8.113192477279589809e+01	nan	1.760000000000000142e+01	nan	2.844000000000004511e-02	8.256508997727349253e-02	9.972609999999999530e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.343354766330940531e-02	nan	inf	nan
1.815000000000000213e+01	2.306123517544639867e+02	nan	-5.500000000000000000e+01	nan	2.820361390118084066e-02	nan	9.988777789605947088e-01	nan	8.113192477279589809e+01	nan	1.815000000000000213e+01	nan	2.844000000000004511e-02	8.256508997727349253e-02	9.971440000000000303e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.164855618203824383e-02	nan	inf	nan
1.870000000000000284e+01	2.412612457537753130e+02	nan	-5.500000000000000000e+01	nan	2.745225414000743505e-02	nan	9.988306614752744395e-01	nan	8.113192477279589809e+01	nan	1.870000000000000284e+01	nan	2.767999999999996852e-02	8.256508997727349253e-02	9.971360000000000223e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	5.027023890449434929e-02	nan	inf	nan
1.925000000000000000e+01	2.522021127953048563e+02	nan	-5.500000000000000000e+01	nan	2.722651402510849541e-02	nan	9.986733635136127996e-01	nan	8.113192477279589809e+01	nan	1.925000000000000000e+01	nan	2.744999999999993973e-02	8.256508997727349253e-02	9.970179999999999598e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.984901474586474202e-02	nan	inf	nan
1.980000000000000071e+01	2.632354301598296047e+02	nan	-5.500000000000000000e+01	nan	2.722890184119079043e-02	nan	9.985170779580385680e-01	nan	8.113192477279589809e+01	nan	1.980000000000000071e+01	nan	2.744999999999993973e-02	8.256508997727349253e-02	9.969010000000000371e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.984558488321141900e-02	nan	inf	nan
2.035000000000000142e+01	2.742695067242566438e+02	nan	-5.500000000000000000e+01	nan	2.723129014696883815e-02	nan	9.983557951989707746e-01	nan	8.113192477279589809e+01	nan	2.035000000000000142e+01	nan	2.744999999999993973e-02	8.256508997727349253e-02	9.967789999999999706e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.823417299280204074e-02	nan	inf	nan
2.090000000000000213e+01	2.856722107797833701e+02	nan	-5.500000000000000000e+01	nan	2.716431001677477308e-02	nan	9.981945235373614889e-01	nan	8.113192477279589809e+01	nan	2.090000000000000213e+01	nan	2.738000000000004666e-02	8.256508997727349253e-02	9.966570000000000151e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.660437713239479196e-02	nan	inf	nan
2.145000000000000284e+01	2.974736773767415912e+02	nan	-5.500000000000000000e+01	nan	2.700810415629868733e-02	nan	9.980332629725883198e-01	nan	8.113192477279589809e+01	nan	2.145000000000000284e+01	nan	2.722000000000006012e-02	8.256508997727349253e-02	9.965349999999999486e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.782339367573096994e-02	nan	inf	nan
2.200000000000000000e+01	3.089743250248215531e+02	nan	-5.500000000000000000e+01	nan	2.701057365164078947e-02	nan	9.978710120397640271e-01	nan	8.113192477279589809e+01	nan	2.200000000000000000e+01	nan	2.722000000000008788e-02	8.256508997727349253e-02	9.964119999999999644e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.781999103239924220e-02	nan	inf	nan
2.255000000000000071e+01	3.204757910043396691e+02	nan	-5.500000000000000000e+01	nan	2.701304367766553180e-02	nan	9.977087722809431236e-01	nan	8.113192477279589809e+01	nan	2.255000000000000071e+01	nan	2.722000000000008788e-02	8.256508997727349253e-02	9.962889999999999802e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.632230464374628015e-02	nan	inf	nan
2.310000000000000142e+01	3.323491208015058191e+02	nan	-5.500000000000000000e+01	nan	2.698581921676369150e-02	nan	9.975455423096422081e-01	nan	8.113192477279589809e+01	nan	2.310000000000000142e+01	nan	2.718999999999993297e-02	8.256508997727349253e-02	9.961649999999999672e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.776058247744377483e-02	nan	inf	nan
2.365000000000000213e+01	3.438648932538152962e+02	nan	-5.500000000000000000e+01	nan	2.603541209825844041e-02	nan	9.974774515217211812e-01	nan	8.113192477279589809e+01	nan	2.365000000000000213e+01	nan	2.622999999999998250e-02	8.256508997727349253e-02	9.961360000000000214e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.463549857358936612e-02	nan	inf	nan
2.420000000000000284e+01	3.561869243182433138e+02	nan	-5.500000000000000000e+01	nan	2.603796322579425213e-02	nan	9.973122377131394822e-01	nan	8.113192477279589809e+01	nan	2.420000000000000284e+01	nan	2.622999999999998250e-02	8.256508997727349253e-02	9.960099999999999509e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.327996561701550476e-02	nan	inf	nan
2.475000000000000355e+01	3.688948826578351827e+02	nan	-5.500000000000000000e+01	nan	2.604059467156980001e-02	nan	9.971460340431378411e-01	nan	8.113192477279589809e+01	nan	2.475000000000000355e+01	nan	2.622999999999995127e-02	8.256508997727349253e-02	9.958829999999999627e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.462955030762316699e-02	nan	inf	nan
2.530000000000000071e+01	3.812185560134694811e+02	nan	-5.500000000000000000e+01	nan	2.605307571880620052e-02	nan	9.969788406286683724e-01	nan	8.113192477279589809e+01	nan	2.530000000000000071e+01	nan	2.623999999999996821e-02	8.256508997727349253e-02	9.957549999999999457e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.329060870824386759e-02	nan	inf	nan
2.585000000000000142e+01	3.939233900735935663e+02	nan	-5.500000000000000000e+01	nan	2.738629712791684073e-02	nan	9.968126599663991172e-01	nan	8.113192477279589809e+01	nan	2.585000000000000142e+01	nan	2.757999999999994137e-02	8.256508997727349253e-02	9.956279999999999575e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.549834614451490900e-02	nan	inf	nan
2.640000000000000213e+01	4.060117415546134225e+02	nan	-5.500000000000000000e+01	nan	2.738893036699354550e-02	nan	9.966454896367621386e-01	nan	8.113192477279589809e+01	nan	2.640000000000000213e+01	nan	2.757999999999994137e-02	8.256508997727349253e-02	9.955000000000000515e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.691682608004473648e-02	nan	inf	nan
2.695000000000000284e+01	4.177346146889053102e+02	nan	-5.500000000000000000e+01	nan	2.739148438031098129e-02	nan	9.964773297566916765e-01	nan	8.113192477279589809e+01	nan	2.695000000000000284e+01	nan	2.757999999999994137e-02	8.256508997727349253e-02	9.953710000000000058e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.549165535560736190e-02	nan	inf	nan
2.750000000000000355e+01	4.298247440917740505e+02	nan	-5.500000000000000000e+01	nan	2.739411879820194060e-02	nan	9.963071793708292434e-01	nan	8.113192477279589809e+01	nan	2.750000000000000355e+01	nan	2.757999999999992055e-02	8.256508997727349253e-02	9.952400000000000135e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.415035900622468062e-02	nan	inf	nan
2.805000000000000071e+01	4.422821739378700840e+02	nan	-5.500000000000000000e+01	nan	2.754583747899688392e-02	nan	9.962601678503654190e-01	nan	8.113192477279589809e+01	nan	2.805000000000000071e+01	nan	2.772999999999991444e-02	8.256508997727349253e-02	9.952320000000000055e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.573803445067387008e-02	nan	inf	nan
2.860000000000000142e+01	4.543071769054363358e+02	nan	-5.500000000000000000e+01	nan	2.756834185391657949e-02	nan	9.960880342456341907e-01	nan	8.113192477279589809e+01	nan	2.860000000000000142e+01	nan	2.775000000000008710e-02	8.256508997727349253e-02	9.950989999999999558e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.442137662481179805e-02	nan	inf	nan
2.915000000000000213e+01	4.666886031868721147e+02	nan	-5.500000000000000000e+01	nan	2.757105763853698321e-02	nan	9.959159125913940036e-01	nan	8.113192477279589809e+01	nan	2.915000000000000213e+01	nan	2.775000000000008710e-02	8.256508997727349253e-02	9.949660000000000171e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.441807595367300299e-02	nan	inf	nan
2.970000000000000284e+01	4.790709495220361305e+02	nan	-5.500000000000000000e+01	nan	2.757377405377249915e-02	nan	9.957448038025060733e-01	nan	8.113192477279589809e+01	nan	2.970000000000000284e+01	nan	2.775000000000008710e-02	8.256508997727349253e-02	9.948339999999999961e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.441481996445760527e-02	nan	inf	nan
3.025000000000000355e+01	4.914542035899380608e+02	nan	-5.500000000000000000e+01	nan	2.718892960062247940e-02	nan	9.955707042553484376e-01	nan	8.113192477279589809e+01	nan	3.025000000000000355e+01	nan	2.736000000000007523e-02	8.256508997727349253e-02	9.946989999999999998e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.253619279286825067e-02	nan	inf	nan
3.080000000000000426e+01	5.043843687948553907e+02	nan	-5.500000000000000000e+01	nan	2.712215774159264584e-02	nan	9.953966168133966397e-01	nan	8.113192477279589809e+01	nan	3.080000000000000426e+01	nan	2.728999999999995665e-02	8.256508997727349253e-02	9.945640000000000036e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.367209665868723723e-02	nan	inf	nan
3.135000000000000142e+01	5.169782225843457582e+02	nan	-5.500000000000000000e+01	nan	2.712487607232611300e-02	nan	9.952225414759690025e-01	nan	8.113192477279589809e+01	nan	3.135000000000000142e+01	nan	2.728999999999998094e-02	8.256508997727349253e-02	9.944290000000000074e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.242114277665156447e-02	nan	inf	nan
3.190000000000000213e+01	5.299434555790287504e+02	nan	-5.500000000000000000e+01	nan	2.712767501926603014e-02	nan	9.950484782423848484e-01	nan	8.113192477279589809e+01	nan	3.190000000000000213e+01	nan	2.728999999999998094e-02	8.256508997727349253e-02	9.942940000000000111e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.366570321713447028e-02	nan	inf	nan
3.245000000000000284e+01	5.425391533344281925e+02	nan	-5.500000000000000000e+01	nan	2.841285008607235055e-02	nan	9.950635631221229627e-01	nan	8.113192477279589809e+01	nan	3.245000000000000284e+01	nan	2.858000000000001511e-02	8.256508997727349253e-02	9.943480000000000096e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.442833322611251801e-02	nan	inf	nan
3.300000000000000000e+01	5.549186409285460968e+02	nan	-5.500000000000000000e+01	nan	2.854490225497061454e-02	nan	9.948885160094658175e-01	nan	8.113192477279589809e+01	nan	3.300000000000000000e+01	nan	2.871000000000005145e-02	8.256508997727349253e-02	9.942119999999999846e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.462696733957761258e-02	nan	inf	nan
3.355000000000000426e+01	5.672430275671208619e+02	nan	-5.500000000000000000e+01	nan	2.854770265119159489e-02	nan	9.947134810772484403e-01	nan	8.113192477279589809e+01	nan	3.355000000000000426e+01	nan	2.871000000000002023e-02	8.256508997727349253e-02	9.940759999999999597e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.462349328517166425e-02	nan	inf	nan
3.410000000000000142e+01	5.795683736910820016e+02	nan	-5.500000000000000000e+01	nan	2.855050370532525791e-02	nan	9.945374577226783197e-01	nan	8.113192477279589809e+01	nan	3.410000000000000142e+01	nan	2.871000000000005145e-02	8.256508997727349253e-02	9.939390000000000169e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.461997437283706652e-02	nan	inf	nan
3.465000000000000568e+01	5.918946918418790801e+02	nan	-5.500000000000000000e+01	nan	2.941855709984204925e-02	nan	9.943604460625842245e-01	nan	8.113192477279589809e+01	nan	3.465000000000000568e+01	nan	2.957999999999991192e-02	8.256508997727349253e-02	9.938010000000000455e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.596842304139854563e-02	nan	inf	nan
3.520000000000000284e+01	6.038594268406122865e+02	nan	-5.500000000000000000e+01	nan	2.958050137880441008e-02	nan	9.941824462137857088e-01	nan	8.113192477279589809e+01	nan	3.520000000000000284e+01	nan	2.974000000000007193e-02	8.256508997727349253e-02	9.936620000000000452e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.492955445540035980e-02	nan	inf	nan
3.575000000000000000e+01	6.161008124200299108e+02	nan	-5.500000000000000000e+01	nan	2.958338449913795395e-02	nan	9.940034582930932228e-01	nan	8.113192477279589809e+01	nan	3.575000000000000000e+01	nan	2.974000000000009275e-02	8.256508997727349253e-02	9.935220000000000162e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.620938095202967166e-02	nan	inf	nan
3.630000000000000426e+01	6.280031575427867665e+02	nan	-5.500000000000000000e+01	nan	2.958618820079324599e-02	nan	9.938234824173082238e-01	nan	8.113192477279589809e+01	nan	3.630000000000000426e+01	nan	2.974000000000007193e-02	8.256508997727349253e-02	9.933809999999999585e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.492196654036959697e-02	nan	inf	nan
3.685000000000000142e+01	6.402466108543361543e+02	nan	-5.500000000000000000e+01	nan	2.736044045079911655e-02	nan	9.937375572984419314e-01	nan	8.113192477279589809e+01	nan	3.685000000000000142e+01	nan	2.749999999999988565e-02	8.256508997727349253e-02	9.933340000000000503e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.041624204199712606e-02	nan	inf	nan
3.740000000000000568e+01	6.538550012491801908e+02	nan	-5.500000000000000000e+01	nan	2.669673345062235567e-02	nan	9.935556021422849993e-01	nan	8.113192477279589809e+01	nan	3.740000000000000568e+01	nan	2.682999999999984703e-02	8.256508997727349253e-02	9.931910000000000460e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.052385867857087598e-02	nan	inf	nan
3.795000000000000284e+01	6.674272527063405960e+02	nan	-5.500000000000000000e+01	nan	2.669961910204040126e-02	nan	9.933736597094697807e-01	nan	8.113192477279589809e+01	nan	3.795000000000000284e+01	nan	2.682999999999984703e-02	8.256508997727349253e-02	9.930480000000000418e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	3.942564865129947332e-02	nan	inf	nan
3.850000000000000000e+01	6.813775621829068996e+02	nan	-5.500000000000000000e+01	nan	2.663291808999840304e-02	nan	9.931927302880575459e-01	nan	8.113192477279589809e+01	nan	3.850000000000000000e+01	nan	2.676000000000021070e-02	8.256508997727349253e-02	9.929059999999999553e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.041222625387667911e-02	nan	inf	nan
3.905000000000000426e+01	6.949873048519895065e+02	nan	-5.500000000000000000e+01	nan	2.591914676695086794e-02	nan	9.930128137598539517e-01	nan	8.113192477279589809e+01	nan	3.905000000000000426e+01	nan	2.604000000000003534e-02	8.256508997727349253e-02	9.927650000000000086e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	3.825927138542752765e-02	nan	inf	nan
3.960000000000000142e+01	7.093629053295637732e+02	nan	-5.500000000000000000e+01	nan	2.592211483051271026e-02	nan	9.928299091648244978e-01	nan	8.113192477279589809e+01	nan	3.960000000000000142e+01	nan	2.604000000000010473e-02	8.256508997727349253e-02	9.926209999999999756e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	3.931929953255786092e-02	nan	inf	nan
4.015000000000000568e+01	7.233509469920197716e+02	nan	-5.500000000000000000e+01	nan	2.592500342054209622e-02	nan	9.926450170259720762e-01	nan	8.113192477279589809e+01	nan	4.015000000000000568e+01	nan	2.604000000000003534e-02	8.256508997727349253e-02	9.924749999999999961e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	3.724705491140279517e-02	nan	inf	nan
4.070000000000000284e+01	7.381172151253862239e+02	nan	-5.500000000000000000e+01	nan	2.742160474397964398e-02	nan	9.926831673116067734e-01	nan	8.113192477279589809e+01	nan	4.070000000000000284e+01	nan	2.754000000000018239e-02	8.256508997727349253e-02	9.925519999999999898e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.046361369473901876e-02	nan	inf	nan
4.125000000000000000e+01	7.517096738748505231e+02	nan	-5.500000000000000000e+01	nan	2.859962884381191117e-02	nan	9.924982923502766452e-01	nan	8.113192477279589809e+01	nan	4.125000000000000000e+01	nan	2.872000000000003717e-02	8.256508997727349253e-02	9.924060000000000104e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.219405908984630998e-02	nan	inf	nan
4.180000000000000426e+01	7.647446842972623244e+02	nan	-5.500000000000000000e+01	nan	2.860259930718642846e-02	nan	9.923134303425121816e-01	nan	8.113192477279589809e+01	nan	4.180000000000000426e+01	nan	2.872000000000000594e-02	8.256508997727349253e-02	9.922600000000000309e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.108029195628733893e-02	nan	inf	nan
4.235000000000000142e+01	7.781330993695125926e+02	nan	-5.500000000000000000e+01	nan	2.860565082428905698e-02	nan	9.921275812728848065e-01	nan	8.113192477279589809e+01	nan	4.235000000000000142e+01	nan	2.872000000000003717e-02	8.256508997727349253e-02	9.921130000000000226e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.218718018310341211e-02	nan	inf	nan
4.290000000000000568e+01	7.911702352390553870e+02	nan	-5.500000000000000000e+01	nan	3.062078915681688829e-02	nan	9.919397452825606809e-01	nan	8.113192477279589809e+01	nan	4.290000000000000568e+01	nan	3.074000000000016997e-02	8.256508997727349253e-02	9.919639999999999569e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.396234206901913216e-02	nan	inf	nan
4.345000000000000284e+01	8.036809426789938016e+02	nan	-5.500000000000000000e+01	nan	3.112195285777626455e-02	nan	9.917519224784890897e-01	nan	8.113192477279589809e+01	nan	4.345000000000000284e+01	nan	3.123999999999981306e-02	8.256508997727349253e-02	9.918150000000000022e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.467340355674121605e-02	nan	inf	nan
4.400000000000000000e+01	8.159925186103289434e+02	nan	-5.500000000000000000e+01	nan	3.112500667830487081e-02	nan	9.915651127571821766e-01	nan	8.113192477279589809e+01	nan	4.400000000000000000e+01	nan	3.123999999999981306e-02	8.256508997727349253e-02	9.916669999999999652e-01	2.483971030102918864e-02	9.317385714290000465e+01	8.601621661418439035e-02	4.466937144622724204e-02	nan	inf	nan
