#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
8.900000000000000000e+02	2.429997350346031089e+04	nan	2.293011359765629459e+04	nan	4.003228458494888231e-02	nan	3.033201154996169047e-01	nan	7.704777860369010511e+01	nan	1.654614023692943192e+01	nan	4.179999999999495230e-02	5.976956436294552505e-02	3.144700000000000273e-01	5.202382972419355295e-02	7.200597023809166330e+01	7.065697542753038296e-02	1.214259718402022764e-02	nan	1.179549523584476171e-02	nan
8.910000000000000000e+02	2.438232820771715706e+04	nan	2.301489172523852176e+04	nan	3.920850619680929516e-02	nan	3.029250670585579286e-01	nan	7.714967580709536321e+01	nan	1.654660478524385780e+01	nan	4.090999999999667125e-02	5.976956436294552505e-02	3.140299999999999758e-01	5.202382972419355295e-02	7.231312500000832699e+01	7.065697542753038296e-02	1.187723936893433918e-02	nan	1.200103423817174171e-02	nan
8.920000000000000000e+02	2.446652285673766528e+04	nan	2.309821787698128537e+04	nan	3.919940922232952735e-02	nan	3.025299392082872463e-01	nan	7.725354516407476524e+01	nan	1.654744918777998919e+01	nan	4.086999999999818556e-02	5.976956436294552505e-02	3.135899999999999799e-01	5.202382972419355295e-02	7.262027976192499068e+01	7.065697542753038296e-02	1.185899488903212687e-02	nan	1.223324476384106234e-02	nan
8.930000000000000000e+02	2.455084703508138409e+04	nan	2.317996233802205461e+04	nan	3.825929982757930725e-02	nan	3.021540284232773765e-01	nan	7.736041727928581224e+01	nan	1.654891158452858235e+01	nan	3.986000000000444743e-02	5.976956436294552505e-02	3.131700000000000039e-01	5.202382972419355295e-02	7.292743452384165437e+01	7.065697542753038296e-02	1.156020156755708898e-02	nan	1.218528600122458470e-02	nan
8.940000000000000000e+02	2.463735071705925293e+04	nan	2.326202852833547877e+04	nan	3.744338258404280445e-02	nan	3.017683927673878164e-01	nan	7.740258164915708505e+01	nan	1.653642008233930483e+01	nan	3.897999999999512966e-02	5.976956436294552505e-02	3.127400000000000180e-01	5.202382972419355295e-02	7.317765178574998686e+01	7.065697542753038296e-02	1.129922938216099820e-02	nan	1.192695943152353132e-02	nan
8.950000000000000000e+02	2.472585232776013800e+04	nan	2.334587219408627789e+04	nan	3.863605380868891104e-02	nan	3.013826795374505707e-01	nan	7.737859727007371191e+01	nan	1.650968318426896531e+01	nan	4.018999999999550710e-02	5.976956436294552505e-02	3.123099999999999765e-01	5.202382972419355295e-02	7.337093154765000236e+01	7.065697542753038296e-02	1.164423742361578654e-02	nan	1.180401845242804414e-02	nan
8.960000000000000000e+02	2.481173171716282013e+04	nan	2.343058910672328784e+04	nan	4.017602221576802718e-02	nan	3.009872376739340938e-01	nan	7.735186700954858452e+01	nan	1.648239634792628294e+01	nan	4.175999999999646661e-02	5.976956436294552505e-02	3.118699999999999806e-01	5.202382972419355295e-02	7.356421130954998944e+01	7.065697542753038296e-02	1.209246994745062816e-02	nan	1.169767401695115915e-02	nan
8.970000000000000000e+02	2.489442780856066020e+04	nan	2.351607618719337916e+04	nan	3.972421638228666035e-02	nan	3.005917163431520156e-01	nan	7.732254358733096922e+01	nan	1.645456261181516311e+01	nan	4.125999999999407919e-02	5.976956436294552505e-02	3.114299999999999846e-01	5.202382972419355295e-02	7.375749107145000494e+01	7.065697542753038296e-02	1.194077038273830445e-02	nan	1.171221805488559427e-02	nan
8.980000000000000000e+02	2.497817449892877994e+04	nan	2.360145711122619832e+04	nan	3.896379617582649418e-02	nan	3.002057684520162972e-01	nan	7.729348954149476469e+01	nan	1.642681300968649794e+01	nan	4.044000000000380624e-02	5.976956436294552505e-02	3.109999999999999987e-01	5.202382972419355295e-02	7.395077083334999202e+01	7.065697542753038296e-02	1.169715637277172690e-02	nan	1.181770182500776686e-02	nan
8.990000000000000000e+02	2.506366536253113009e+04	nan	2.368607593261868533e+04	nan	3.856924474862508806e-02	nan	2.998197429409909520e-01	nan	7.726559268619399745e+01	nan	1.639935551388919066e+01	nan	4.000000000000625278e-02	5.976956436294552505e-02	3.105700000000000127e-01	5.202382972419355295e-02	7.414405059525000752e+01	7.065697542753038296e-02	1.156382104596093835e-02	nan	1.115052612325432083e-02	nan
9.000000000000000000e+02	2.515014196883846307e+04	nan	2.377575779955001417e+04	nan	3.835777510687480435e-02	nan	2.994336397986570586e-01	nan	7.697550820183570863e+01	nan	1.631576363740055058e+01	nan	3.974999999999795364e-02	5.976956436294552505e-02	3.101400000000000268e-01	5.202382972419355295e-02	7.409914880953333238e+01	7.065697542753038296e-02	1.148560821482984447e-02	nan	1.046839287668195444e-02	nan
9.010000000000000000e+02	2.523720744950746666e+04	nan	2.387128344630210267e+04	nan	3.904430748922209371e-02	nan	2.990378032885928627e-01	nan	7.642413539292721225e+01	nan	1.617644707798888248e+01	nan	4.043000000000063210e-02	5.976956436294552505e-02	3.096999999999999753e-01	5.202382972419355295e-02	7.381606547620000924e+01	7.065697542753038296e-02	1.167572394250132942e-02	nan	1.049148736793643032e-02	nan
9.020000000000000000e+02	2.532285524359069677e+04	nan	2.396659881627110735e+04	nan	3.988604281679983959e-02	nan	2.986418872530809399e-01	nan	7.587577744964627868e+01	nan	1.603807440900482106e+01	nan	4.126999999999725333e-02	5.976956436294552505e-02	3.092599999999999794e-01	5.202382972419355295e-02	7.353298214286667189e+01	7.065697542753038296e-02	1.191164310186629618e-02	nan	1.049524081226076849e-02	nan
9.030000000000000000e+02	2.540680671791276836e+04	nan	2.406188009831961244e+04	nan	4.088320411138597621e-02	nan	2.982072612948705737e-01	nan	7.532977694776791111e+01	nan	1.590060012916865162e+01	nan	4.227000000000202817e-02	5.976956436294552505e-02	3.087799999999999989e-01	5.202382972419355295e-02	7.324989880953333454e+01	7.065697542753038296e-02	1.219166833101560481e-02	nan	1.062965201188694440e-02	nan
9.040000000000000000e+02	2.548882994663331920e+04	nan	2.415595655527998315e+04	nan	4.034217981161212357e-02	nan	2.977145971078697384e-01	nan	7.478900914601855732e+01	nan	1.576448548113580728e+01	nan	4.167999999999949523e-02	5.976956436294552505e-02	3.082400000000000140e-01	5.202382972419355295e-02	7.296681547619999719e+01	7.065697542753038296e-02	1.201045580906733891e-02	nan	1.076671059590619470e-02	nan
9.050000000000000000e+02	2.557209073339255701e+04	nan	2.424883543328941232e+04	nan	3.959138388427119182e-02	nan	2.971445588964448659e-01	nan	7.425360380287312978e+01	nan	1.562948593697910837e+01	nan	4.085000000000604814e-02	5.976956436294552505e-02	3.076200000000000045e-01	5.202382972419355295e-02	7.268373214286667405e+01	7.065697542753038296e-02	1.176436430039157904e-02	nan	1.090310371925261659e-02	nan
9.060000000000000000e+02	2.565709320139388365e+04	nan	2.434055243660785345e+04	nan	3.963302461878660116e-02	nan	2.965840678192597224e-01	nan	7.377971524969983363e+01	nan	1.550726636063211572e+01	nan	4.081999999999652573e-02	5.976956436294552505e-02	3.070100000000000051e-01	5.202382972419355295e-02	7.245454265874167277e+01	7.065697542753038296e-02	1.175452366142059474e-02	nan	1.080034987984048074e-02	nan
9.070000000000000000e+02	2.574216683166629446e+04	nan	2.443314202964192373e+04	nan	3.911073674993962440e-02	nan	2.960234653277684091e-01	nan	7.336116049737370304e+01	nan	1.539647207374912341e+01	nan	4.021000000000185537e-02	5.976956436294552505e-02	3.064000000000000057e-01	5.202382972419355295e-02	7.227924702382500755e+01	7.065697542753038296e-02	1.157769582423922965e-02	nan	1.067388605998619185e-02	nan
9.080000000000000000e+02	2.582853980390368815e+04	nan	2.452682862085903980e+04	nan	3.832453971160994927e-02	nan	2.954627514056415993e-01	nan	7.294022890764470901e+01	nan	1.528483425150545827e+01	nan	3.933000000000674845e-02	5.976956436294552505e-02	3.057900000000000063e-01	5.202382972419355295e-02	7.210395138890834232e+01	7.065697542753038296e-02	1.132347394954704919e-02	nan	1.046110255183816187e-02	nan
9.090000000000000000e+02	2.591685192476479642e+04	nan	2.462242083927432395e+04	nan	3.792751729165173835e-02	nan	2.949019260365476347e-01	nan	7.251830047988288186e+01	nan	1.517259239657278158e+01	nan	3.884999999999649845e-02	5.976956436294552505e-02	3.051800000000000068e-01	5.202382972419355295e-02	7.192865575399166289e+01	7.065697542753038296e-02	1.118489789909256175e-02	nan	1.018200099010578737e-02	nan
9.100000000000000000e+02	2.600625819463169682e+04	nan	2.472063336164313296e+04	nan	3.805806169604018796e-02	nan	2.943409892041530251e-01	nan	7.209168226849887162e+01	nan	1.505897029529376141e+01	nan	3.891000000000133241e-02	5.976956436294552505e-02	3.045700000000000074e-01	5.202382972419355295e-02	7.175336011907499767e+01	7.065697542753038296e-02	1.120204752680515475e-02	nan	1.045999682341618685e-02	nan
9.110000000000000000e+02	2.609552758914257720e+04	nan	2.481623568513154532e+04	nan	3.947274384395497299e-02	nan	2.937799408921218935e-01	nan	7.166741391372860903e+01	nan	1.494553590269390497e+01	nan	4.027999999999565262e-02	5.976956436294552505e-02	3.039600000000000080e-01	5.202382972419355295e-02	7.157806448415833245e+01	7.065697542753038296e-02	1.159630035332696006e-02	nan	1.117550168943163766e-02	nan
9.120000000000000000e+02	2.618176198886757993e+04	nan	2.490571712657284297e+04	nan	4.004585784604227511e-02	nan	2.932091150619939302e-01	nan	7.140170044425951801e+01	nan	1.486519684583879553e+01	nan	4.079000000000121418e-02	5.976956436294552505e-02	3.033399999999999985e-01	5.202382972419355295e-02	7.154431746035000117e+01	7.065697542753038296e-02	1.174181054093646238e-02	nan	1.133967914441031712e-02	nan
9.130000000000000000e+02	2.626692773025930364e+04	nan	2.499390304323459713e+04	nan	4.000053167338688681e-02	nan	2.926478428050278136e-01	nan	7.128652764524854035e+01	nan	1.481602075773878369e+01	nan	4.067000000000575710e-02	5.976956436294552505e-02	3.027299999999999991e-01	5.202382972419355295e-02	7.165211904765000384e+01	7.065697542753038296e-02	1.170606930527086191e-02	nan	1.110510741072610191e-02	nan
9.140000000000000000e+02	2.635235350161961105e+04	nan	2.508395169949830233e+04	nan	3.899949583786355839e-02	nan	2.920864590193144594e-01	nan	7.116716019904663426e+01	nan	1.476541242963355671e+01	nan	3.958000000000083674e-02	5.976956436294552505e-02	3.021199999999999997e-01	5.202382972419355295e-02	7.175992063495000650e+01	7.065697542753038296e-02	1.139122464282005948e-02	nan	1.097231981793620956e-02	nan
9.150000000000000000e+02	2.644014037540673235e+04	nan	2.517509012934659404e+04	nan	3.865813871673349361e-02	nan	2.915346325208431622e-01	nan	7.104398761421948905e+01	nan	1.471345520272291196e+01	nan	3.915999999999542069e-02	5.976956436294552505e-02	3.015200000000000102e-01	5.202382972419355295e-02	7.186772222224999496e+01	7.065697542753038296e-02	1.127018626472267929e-02	nan	1.096561906473919427e-02	nan
9.160000000000000000e+02	2.652887005356033478e+04	nan	2.526628425109167438e+04	nan	3.865255858010142875e-02	nan	2.909730265655190440e-01	nan	7.091849965353898710e+01	nan	1.466050729157188925e+01	nan	3.907999999999844931e-02	5.976956436294552505e-02	3.009100000000000108e-01	5.202382972419355295e-02	7.197552380954999762e+01	7.065697542753038296e-02	1.124685195455313487e-02	nan	1.116852324087591261e-02	nan
9.170000000000000000e+02	2.661778382285691987e+04	nan	2.535582160338370159e+04	nan	3.995517313528157421e-02	nan	2.904113090324993984e-01	nan	7.079431652781592277e+01	nan	1.460731648777800729e+01	nan	4.031999999999413831e-02	5.976956436294552505e-02	3.003000000000000114e-01	5.202382972419355295e-02	7.208332539685000029e+01	7.065697542753038296e-02	1.160343413283727518e-02	nan	1.135240931016570642e-02	nan
9.180000000000000000e+02	2.670396520576062903e+04	nan	2.544390863166804411e+04	nan	3.964210869432252538e-02	nan	2.898494799054336379e-01	nan	7.064139152903035779e+01	nan	1.454766577304974362e+01	nan	3.992999999999824468e-02	5.976956436294552505e-02	2.996900000000000119e-01	5.202382972419355295e-02	7.215928571430833927e+01	7.065697542753038296e-02	1.149024458740405263e-02	nan	1.135709834535745914e-02	nan
9.190000000000000000e+02	2.679099555506200340e+04	nan	2.553195929122835150e+04	nan	3.876165433089002327e-02	nan	2.892972117485215766e-01	nan	7.046083081934858683e+01	nan	1.448199691266734135e+01	nan	3.897000000000616637e-02	5.976956436294552505e-02	2.990900000000000225e-01	5.202382972419355295e-02	7.220340476192500034e+01	7.065697542753038296e-02	1.121363852068649018e-02	nan	1.122192331341017625e-02	nan
9.200000000000000000e+02	2.688017267613249714e+04	nan	2.562107057563759372e+04	nan	3.841779894575821086e-02	nan	2.887351603215849716e-01	nan	7.031580674557207544e+01	nan	1.442378329245366331e+01	nan	3.855000000000075033e-02	5.976956436294552505e-02	2.984800000000000231e-01	5.202382972419355295e-02	7.224752380954166142e+01	7.065697542753038296e-02	1.109256933780591522e-02	nan	1.137156595665875583e-02	nan
9.210000000000000000e+02	2.697032311554348053e+04	nan	2.570900921168924833e+04	nan	3.876240050132995912e-02	nan	2.881729972516284821e-01	nan	7.028667437011593222e+01	nan	1.438975202857659497e+01	nan	3.882000000000118689e-02	5.976956436294552505e-02	2.978700000000000236e-01	5.202382972419355295e-02	7.229164285715833671e+01	7.065697542753038296e-02	1.117027713313628080e-02	nan	1.125911876639491827e-02	nan
9.220000000000000000e+02	2.705984640919870435e+04	nan	2.579782610941882012e+04	nan	3.847753846332305216e-02	nan	2.876203979149635215e-01	nan	7.025685384745978013e+01	nan	1.435559381238442711e+01	nan	3.846000000000060481e-02	5.976956436294552505e-02	2.972699999999999787e-01	5.202382972419355295e-02	7.233576190477499779e+01	7.065697542753038296e-02	1.106692492360929030e-02	nan	1.103117745642114532e-02	nan
9.230000000000000000e+02	2.715020574631381169e+04	nan	2.588847826363812419e+04	nan	3.796171117257941818e-02	nan	2.870676887776670849e-01	nan	7.022607637518260049e+01	nan	1.432128841262112928e+01	nan	3.786999999999807187e-02	5.976956436294552505e-02	2.966699999999999893e-01	5.202382972419355295e-02	7.237988095239165887e+01	7.065697542753038296e-02	1.089758068835771504e-02	nan	1.078818512964455772e-02	nan
9.240000000000000000e+02	2.724196923296257955e+04	nan	2.598117226063416456e+04	nan	3.818827967734963330e-02	nan	2.865148698236482661e-01	nan	7.016404897924857664e+01	nan	1.428058361046578284e+01	nan	3.802000000000305135e-02	5.976956436294552505e-02	2.960699999999999998e-01	5.202382972419355295e-02	7.239399404762500012e+01	7.065697542753038296e-02	1.094150998054490252e-02	nan	1.069505551873184759e-02	nan
9.250000000000000000e+02	2.733336429651213621e+04	nan	2.607467341153969755e+04	nan	3.965336420404627638e-02	nan	2.859522628312083925e-01	nan	7.007122398847485556e+01	nan	1.423360948863989961e+01	nan	3.940000000000054570e-02	5.976956436294552505e-02	2.954600000000000004e-01	5.202382972419355295e-02	7.237810119047499313e+01	7.065697542753038296e-02	1.133896922301707091e-02	nan	1.099002130129766823e-02	nan
9.260000000000000000e+02	2.742155573440493026e+04	nan	2.616566504591277408e+04	nan	4.147436643446247850e-02	nan	2.853895441142046407e-01	nan	6.997822365083811746e+01	nan	1.418666498527431941e+01	nan	4.112999999999544798e-02	5.976956436294552505e-02	2.948500000000000010e-01	5.202382972419355295e-02	7.236220833332500035e+01	7.065697542753038296e-02	1.183635052915671740e-02	nan	1.119601299611017696e-02	nan
9.270000000000000000e+02	2.750604123502749644e+04	nan	2.625498255566802618e+04	nan	4.329890317834384633e-02	nan	2.848267136562673829e-01	nan	6.988738321626124161e+01	nan	1.414025797692920605e+01	nan	4.286000000000456112e-02	5.976956436294552505e-02	2.942400000000000015e-01	5.202382972419355295e-02	7.234631547617499336e+01	7.065697542753038296e-02	1.233268429720858761e-02	nan	1.119492955563145854e-02	nan
