#	Prior		for	TALDICE	from	AICC2012.
370.5	0.7249	0.014968236				
371.5	0.72411	0.0151872399				
372.5	0.72332	0.0154071397				
373.5	0.72254	0.0156097051				
374.5	0.72175	0.0157083145				
375.5	0.72096	0.0157979274				
376.5	0.72017	0.0158406785				
377.5	0.71939	0.0158606744				
378.5	0.7186	0.0158766628				
379.5	0.71781	0.0158762392				
380.5	0.71702	0.0158629153				
381.5	0.71624	0.0158310234				
382.5	0.71545	0.0157797551				
383.5	0.71466	0.0157176499				
384.5	0.71388	0.0156636857				
385.5	0.71309	0.0156237957				
386.5	0.71231	0.0155693412				
387.5	0.71152	0.0155017645				
388.5	0.71073	0.0154360702				
389.5	0.70995	0.0153907487				
390.5	0.70916	0.0154130709				
391.5	0.70837	0.0154787318				
392.5	0.70758	0.0156286466				
393.5	0.7068	0.0157737361				
394.5	0.70601	0.01590603				
395.5	0.70522	0.0159273649				
396.5	0.70444	0.0158827628				
397.5	0.70365	0.0158122449				
398.5	0.70286	0.0157155837				
399.5	0.70208	0.0156669034				
400.5	0.70129	0.0157712558				
401.5	0.70051	0.0159472626				
402.5	0.69972	0.0161147736				
403.5	0.69893	0.0162721109				
404.5	0.69815	0.0164046526				
405.5	0.69736	0.0164765508				
406.5	0.69657	0.0164282313				
407.5	0.69579	0.0163700461				
408.5	0.695	0.0162953282				
409.5	0.69421	0.0162091874				
410.5	0.69343	0.0161133744				
411.5	0.69264	0.0160237379				
412.5	0.69186	0.015954476				
413.5	0.69107	0.0159619794				
414.5	0.69029	0.0159991855				
415.5	0.6895	0.0160692475				
416.5	0.68871	0.0162112111				
417.5	0.68793	0.0163699687				
418.5	0.68714	0.0164609854				
419.5	0.68635	0.0164869177				
420.5	0.68557	0.0164996184				
421.5	0.68478	0.016520502				
422.5	0.684	0.0165444022				
423.5	0.68321	0.0165675387				
424.5	0.68243	0.0165922688				
425.5	0.68164	0.0166217936				
426.5	0.68085	0.0166753276				
427.5	0.68007	0.0167316827				
428.5	0.67928	0.0168055782				
429.5	0.6785	0.0169271811				
430.5	0.67771	0.0170728678				
431.5	0.67693	0.0171205545				
432.5	0.67614	0.0170014286				
433.5	0.67536	0.0168727119				
434.5	0.67457	0.0167333225				
435.5	0.67378	0.016584056				
436.5	0.673	0.0166353796				
437.5	0.67221	0.0166993323				
438.5	0.67143	0.0167572097				
439.5	0.67064	0.0167963045				
440.5	0.66986	0.0168264419				
441.5	0.66907	0.0168731353				
442.5	0.66829	0.0169262219				
443.5	0.6675	0.0169761895				
444.5	0.66672	0.0170191963				
445.5	0.66593	0.0170570613				
446.5	0.66515	0.0172005677				
447.5	0.66436	0.0173882517				
448.5	0.66358	0.0175682699				
449.5	0.66279	0.017738796				
450.5	0.66201	0.0179006489				
451.5	0.66122	0.0179739392				
452.5	0.66044	0.0180085945				
453.5	0.65965	0.0180463733				
454.5	0.65887	0.0180994623				
455.5	0.65809	0.0181687605				
456.5	0.6573	0.0182855224				
457.5	0.65652	0.018444052				
458.5	0.65573	0.0185735356				
459.5	0.65495	0.0186514785				
460.5	0.65416	0.0187038388				
461.5	0.65338	0.0187329824				
462.5	0.65259	0.0186847983				
463.5	0.65181	0.0185856887				
464.5	0.65103	0.0184608341				
465.5	0.65024	0.0183181607				
466.5	0.64946	0.0181455994				
467.5	0.64868	0.0179630527				
468.5	0.64789	0.0178309739				
469.5	0.64694	0.0179358174				
470.5	0.64598	0.0181581184				
471.5	0.64502	0.018338191				
472.5	0.64407	0.0184610101				
473.5	0.64302	0.018460856				
