#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.700000000000000000e+02	3.134308680619684674e+04	nan	3.011050042482822755e+04	nan	4.149536852563000255e-02	nan	2.746870291455300594e-01	nan	7.300739673248827444e+01	nan	1.427528390085512910e+01	nan	3.909000000000162345e-02	5.976956436294552505e-02	2.677599999999999980e-01	5.202382972419355295e-02	7.262058333332500126e+01	7.065697542753038296e-02	1.139823950360423915e-02	nan	1.098005225282768643e-02	nan
9.710000000000000000e+02	3.143081965298286013e+04	nan	3.020157467265272862e+04	nan	4.147171025604624167e-02	nan	2.740610619311280582e-01	nan	7.286157479938106007e+01	nan	1.421568382932241548e+01	nan	3.909000000000162345e-02	5.976956436294552505e-02	2.670899999999999941e-01	5.202382972419355295e-02	7.242033730157500315e+01	7.065697542753038296e-02	1.136578095287208746e-02	nan	1.085131815575336722e-02	nan
9.720000000000000000e+02	3.151880304841749603e+04	nan	3.029372937548666960e+04	nan	4.227505772172741871e-02	nan	2.734450638497288866e-01	nan	7.270940849786774152e+01	nan	1.415461489696053832e+01	nan	3.986999999999341071e-02	5.976956436294552505e-02	2.664300000000000002e-01	5.202382972419355295e-02	7.221321428570000478e+01	7.065697542753038296e-02	1.155990585796872784e-02	nan	1.090404742680104941e-02	nan
9.730000000000000000e+02	3.160530894321340020e+04	nan	3.038543844101605282e+04	nan	4.282356087430236324e-02	nan	2.728185105024246715e-01	nan	7.254930056544056072e+01	nan	1.409183982530942103e+01	nan	4.040999999999428383e-02	5.976956436294552505e-02	2.657599999999999962e-01	5.202382972419355295e-02	7.199921428570000614e+01	7.065697542753038296e-02	1.168306009213708127e-02	nan	1.117195335956859027e-02	nan
9.740000000000000000e+02	3.169090295643541685e+04	nan	3.047494830270407328e+04	nan	4.390126845074611428e-02	nan	2.721916627893032903e-01	nan	7.238871073539951340e+01	nan	1.402880521947201942e+01	nan	4.144999999999754436e-02	5.976956436294552505e-02	2.650899999999999923e-01	5.202382972419355295e-02	7.178521428570000751e+01	7.065697542753038296e-02	1.194955925816816589e-02	nan	1.091958677940423929e-02	nan
9.750000000000000000e+02	3.177458805129081520e+04	nan	3.056652685967713842e+04	nan	4.508418703394643373e-02	nan	2.715645206099380204e-01	nan	7.222893028213130151e+01	nan	1.396579297298092115e+01	nan	4.259000000000412456e-02	5.976956436294552505e-02	2.644199999999999884e-01	5.202382972419355295e-02	7.157121428569999466e+01	7.065697542753038296e-02	1.224326563896244689e-02	nan	1.086948316405935734e-02	nan
9.760000000000000000e+02	3.185626560607796637e+04	nan	3.065852755418178276e+04	nan	4.410809488847303866e-02	nan	2.709370838638719414e-01	nan	7.206905201270478756e+01	nan	1.390262094991192043e+01	nan	4.169000000000266937e-02	5.976956436294552505e-02	2.637499999999999845e-01	5.202382972419355295e-02	7.135721428569999603e+01	7.065697542753038296e-02	1.195051860387384181e-02	nan	1.074791198336360123e-02	nan
9.770000000000000000e+02	3.193994398298755550e+04	nan	3.075156888179479938e+04	nan	4.322764016281189364e-02	nan	2.703093524506180456e-01	nan	7.186322829940581869e+01	nan	1.383040688117762329e+01	nan	4.088000000000135969e-02	5.976956436294552505e-02	2.630799999999999805e-01	5.202382972419355295e-02	7.114321428569999739e+01	7.065697542753038296e-02	1.168483542037801297e-02	nan	1.042863269582322040e-02	nan
9.780000000000000000e+02	3.202552499153612371e+04	nan	3.084745872940641493e+04	nan	4.367923237939805997e-02	nan	2.696916033675695323e-01	nan	7.163599608027055865e+01	nan	1.375411584623191175e+01	nan	4.133000000000208729e-02	5.976956436294552505e-02	2.624199999999999866e-01	5.202382972419355295e-02	7.096140476189165724e+01	7.065697542753038296e-02	1.177992221426452275e-02	nan	1.064055781487767763e-02	nan
9.790000000000000000e+02	3.211041519554690240e+04	nan	3.094143876479532992e+04	nan	4.413051588348496090e-02	nan	2.690632846200506911e-01	nan	7.144327129630050877e+01	nan	1.368476769398967008e+01	nan	4.178000000000281489e-02	5.976956436294552505e-02	2.617499999999999827e-01	5.202382972419355295e-02	7.081178571427500401e+01	7.065697542753038296e-02	1.187390155558778158e-02	nan	1.109547300266877819e-02	nan
9.800000000000000000e+02	3.219463351210599649e+04	nan	3.103156561200224678e+04	nan	4.399030923625653344e-02	nan	2.684449526060286861e-01	nan	7.125193256982313983e+01	nan	1.361586709510152104e+01	nan	4.166999999999632109e-02	5.976956436294552505e-02	2.610899999999999888e-01	5.202382972419355295e-02	7.066216666665832236e+01	7.065697542753038296e-02	1.180897647805143058e-02	nan	1.109778164251993236e-02	nan
9.810000000000000000e+02	3.227931485615462225e+04	nan	3.112167371037828707e+04	nan	4.356524056202295409e-02	nan	2.678160461239957879e-01	nan	7.105993431582133724e+01	nan	1.354702801134976653e+01	nan	4.129000000000360160e-02	5.976956436294552505e-02	2.604199999999999848e-01	5.202382972419355295e-02	7.051254761904166912e+01	7.065697542753038296e-02	1.166747047576171224e-02	nan	1.081641486343457893e-02	nan
9.820000000000000000e+02	3.236502323673955107e+04	nan	3.121412578554605352e+04	nan	4.324579750552035723e-02	nan	2.671868444729174064e-01	nan	7.086729890230158446e+01	nan	1.347821627303324021e+01	nan	4.100999999999999091e-02	5.976956436294552505e-02	2.597499999999999809e-01	5.202382972419355295e-02	7.036292857142498747e+01	7.065697542753038296e-02	1.155470817221474801e-02	nan	1.072510764673406669e-02	nan
9.830000000000000000e+02	3.245156804471701980e+04	nan	3.130736494294551449e+04	nan	4.267352838826545675e-02	nan	2.665676361636563074e-01	nan	7.067486290565116747e+01	nan	1.340959403774093062e+01	nan	4.049000000000546606e-02	5.976956436294552505e-02	2.590899999999999870e-01	5.202382972419355295e-02	7.021330952380833423e+01	7.065697542753038296e-02	1.137538158922260512e-02	nan	1.094680708343613584e-02	nan
9.840000000000000000e+02	3.253947718360229919e+04	nan	3.139871578090018374e+04	nan	4.057419731709869387e-02	nan	2.659481370925257382e-01	nan	7.061109518332852986e+01	nan	1.336592762299142123e+01	nan	3.852000000000543878e-02	5.976956436294552505e-02	2.584299999999999931e-01	5.202382972419355295e-02	7.019068055555833041e+01	7.065697542753038296e-02	1.079063219050695362e-02	nan	1.116642025876233950e-02	nan
9.850000000000000000e+02	3.263215015978619340e+04	nan	3.148826999584344594e+04	nan	3.899188373366901245e-02	nan	2.653180539397543836e-01	nan	7.067596039083305470e+01	nan	1.334703198737918228e+01	nan	3.704000000000462478e-02	5.976956436294552505e-02	2.577599999999999891e-01	5.202382972419355295e-02	7.029504166667499021e+01	7.065697542753038296e-02	1.034525071166222596e-02	nan	1.128001132390748541e-02	nan
9.860000000000000000e+02	3.272881287274226634e+04	nan	3.157692238911547611e+04	nan	4.157656883169619233e-02	nan	2.646979707420089034e-01	nan	7.074139592315378877e+01	nan	1.332814589300414809e+01	nan	3.951999999999600277e-02	5.976956436294552505e-02	2.570999999999999952e-01	5.202382972419355295e-02	7.039940277779166422e+01	7.065697542753038296e-02	1.100523340016543866e-02	nan	1.142759477313562248e-02	nan
9.870000000000000000e+02	3.281967873297790356e+04	nan	3.166442986727272000e+04	nan	4.414915962946253103e-02	nan	2.640775964842457246e-01	nan	7.080722305048026044e+01	nan	1.330928669151228405e+01	nan	4.198999999999841748e-02	5.976956436294552505e-02	2.564400000000000013e-01	5.202382972419355295e-02	7.050376388890832402e+01	7.065697542753038296e-02	1.165880396174775839e-02	nan	1.164906568735147793e-02	nan
9.880000000000000000e+02	3.290545082446181186e+04	nan	3.175027366168842127e+04	nan	4.553281522912546592e-02	nan	2.634569310671944775e-01	nan	7.087385811328549323e+01	nan	1.329054623937997803e+01	nan	4.332999999999742613e-02	5.976956436294552505e-02	2.557800000000000074e-01	5.202382972419355295e-02	7.060812500002499803e+01	7.065697542753038296e-02	1.199593576311501139e-02	nan	1.193526197780730817e-02	nan
9.890000000000000000e+02	3.298881239122468105e+04	nan	3.183405900312955782e+04	nan	4.714672279283831785e-02	nan	2.628256719466508518e-01	nan	7.094107919284142838e+01	nan	1.327188133883635146e+01	nan	4.488999999999521151e-02	5.976956436294552505e-02	2.551100000000000034e-01	5.202382972419355295e-02	7.071248611114165783e+01	7.065697542753038296e-02	1.239136909811021023e-02	nan	1.175171538373980841e-02	nan
9.900000000000000000e+02	3.306951372390893812e+04	nan	3.191915296323206712e+04	nan	4.589397600429703100e-02	nan	2.622044216057229926e-01	nan	7.098364376959075628e+01	nan	1.324846346838148747e+01	nan	4.371999999999331976e-02	5.976956436294552505e-02	2.544500000000000095e-01	5.202382972419355295e-02	7.079342559526665468e+01	7.065697542753038296e-02	1.203360343339363384e-02	nan	1.142748984599403772e-02	nan
9.910000000000000000e+02	3.315261435170800542e+04	nan	3.200666124488243804e+04	nan	4.522936799967817306e-02	nan	2.615828798069998462e-01	nan	7.100183827831725125e+01	nan	1.322041977506000876e+01	nan	4.310999999999864940e-02	5.976956436294552505e-02	2.537900000000000156e-01	5.202382972419355295e-02	7.085094345240000280e+01	7.065697542753038296e-02	1.183122833320638008e-02	nan	1.143897418300404874e-02	nan
9.920000000000000000e+02	3.323713642936864198e+04	nan	3.209408167122501982e+04	nan	4.560316211216605686e-02	nan	2.609610464510911942e-01	nan	7.102032650524846247e+01	nan	1.319240764599658178e+01	nan	4.349000000000557975e-02	5.976956436294552505e-02	2.531300000000000217e-01	5.202382972419355295e-02	7.090846130953332249e+01	7.065697542753038296e-02	1.190064890626960775e-02	nan	1.153346640030763516e-02	nan
