# depth ch4 sigma
1641.02	503.30	10.00
1645.03	533.80	10.00
1645.93	534.30	10.00
1647.32	555.00	10.00
1650.08	562.10	10.00
1652.98	451.50	10.00
1653.99	559.00	10.00
1656.10	563.20	10.00
1658.03	546.00	10.00
1658.98	569.60	10.00
1659.32	577.30	10.00
1661.98	593.00	10.00
1664.98	493.70	10.00
1665.02	508.30	10.00
1667.10	543.40	10.00
1670.32	486.30	10.00
1673.98	538.70	16.30
1675.93	560.50	10.00
1677.02	576.70	10.00
1677.99	596.00	10.00
1681.03	536.00	11.00
1681.98	484.20	10.00
1683.32	484.30	10.00
1686.98	573.30	10.00
1688.98	429.10	10.00
1689.99	446.30	10.00
1691.10	442.60	10.00
1694.03	421.80	16.50
1694.98	434.00	10.00
1695.32	441.00	10.00
1697.98	445.80	10.00
1700.98	443.60	10.00
1702.02	428.00	10.00
1703.10	425.20	10.00
1705.03	430.60	10.00
1705.98	435.90	10.00
1707.32	451.30	10.00
1708.98	437.00	10.00
1711.98	473.00	10.00
1713.99	443.70	10.00
1715.10	431.20	10.00
1717.03	428.20	10.00
1717.98	424.80	10.00
1718.32	458.00	10.00
1721.08	422.10	10.00
1723.98	432.30	10.00
1728.03	421.80	10.00
1728.93	426.20	10.00
1728.98	420.80	10.00
1731.32	437.70	10.00
1733.08	440.70	10.00
1734.98	469.80	10.00
1736.02	438.00	10.00
1736.99	434.00	10.00
1741.03	424.20	10.00
1741.98	436.90	10.00
1743.32	450.70	10.00
1746.08	448.50	10.00
1747.98	438.50	10.00
1749.02	454.00	10.00
1750.10	441.80	10.00
1752.98	449.50	17.90
1755.32	478.70	10.00
1757.98	496.50	10.00
1758.98	517.10	10.00
1760.99	445.70	10.00
1764.10	429.80	10.00
1766.03	428.50	10.00
1766.98	437.70	10.00
1767.32	466.70	10.00
1770.98	464.00	10.00
1772.99	473.30	10.00
1777.98	464.70	10.00
1779.32	474.70	10.00
1781.98	458.40	10.00
1782.98	455.30	10.00
1786.02	462.70	10.00
1787.10	453.50	10.00
1789.98	454.80	10.00
1791.32	475.30	10.00
1793.98	473.80	10.00
1796.98	471.40	10.00
1797.02	476.70	10.00
1799.10	469.10	10.00
1800.93	451.70	10.00
1803.32	462.70	10.00
1805.08	455.90	10.00
1807.98	466.50	10.00
1809.02	479.70	10.00
1811.10	455.90	10.00
1814.98	460.50	10.00
1815.32	468.70	10.00
1818.08	470.70	10.00
1820.98	449.90	10.00
1821.02	482.00	10.00
1823.10	493.10	10.00
1826.98	459.50	10.00
1828.32	490.70	10.00
1829.08	470.30	10.00
1831.98	474.30	10.00
1833.02	484.70	16.90
1833.99	451.30	10.00
1838.98	449.20	10.00
1840.32	461.00	10.00
1841.08	456.10	10.00
1843.98	472.10	10.00
1845.02	488.00	10.00
1847.10	465.40	10.00
1847.98	480.90	10.00
1849.93	475.80	10.00
1851.32	503.00	10.00
1853.08	460.70	10.00
1856.98	480.10	10.00
1857.99	502.30	10.00
1859.10	497.40	10.00
1861.98	435.10	10.00
1863.32	463.30	10.00
1865.08	443.70	10.00
1867.98	429.50	10.00
1869.99	440.30	10.00
1874.03	424.60	10.50
1874.89	437.00	10.00
1875.32	446.00	10.00
1877.08	444.00	10.00
1880.98	453.00	10.00
1882.99	475.70	10.00
1884.10	466.20	10.00
1886.03	458.30	13.80
1886.90	442.10	10.00
1888.32	455.00	10.00
1889.08	446.40	10.00
1891.98	451.70	10.00
1892.99	459.30	10.00
1897.03	472.70	10.00
1897.90	463.40	10.00
1899.32	476.00	10.00
1901.08	464.40	10.00
1902.98	464.00	10.00
1906.02	477.00	10.00
1908.10	481.80	10.00
1909.90	422.50	10.00
1909.98	490.90	10.00
1911.32	509.30	10.00
1913.08	490.70	10.00
1916.98	415.90	10.00
1917.99	426.30	10.00
1922.03	419.50	10.00
1922.90	425.70	10.00
1923.32	428.70	10.00
1925.08	422.80	10.00
1927.93	428.00	10.00
1928.99	437.30	10.00
1930.10	428.20	10.00
1933.90	501.60	10.00
1935.32	457.70	10.00
1937.08	461.70	10.00
1940.93	453.30	10.00
1940.98	432.30	10.00
1941.02	437.30	10.00
