#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.500000000000000000e+01	1.083228590766850346e+02	nan	-6.074867301824474453e+01	nan	2.893912084934268103e-01	nan	8.075906190316556321e-01	nan	7.088671827403561565e+01	nan	6.250488889932654502e+01	nan	2.206660777419488795e-01	2.000000000000000111e-01	8.057758611084466782e-01	1.002083101211210386e-02	6.500000000000000000e+01	2.000000000000000111e-01	2.728154795134540289e-01	nan	1.107308409987645348e+00	nan
6.600000000000000000e+01	1.119883402355379758e+02	nan	-5.984558225240186857e+01	nan	2.560709121884790496e-01	nan	8.044100810238625776e-01	nan	7.197500039174379083e+01	nan	6.285876476313357841e+01	nan	1.951831011828224494e-01	2.000000000000000111e-01	8.025749045619520183e-01	1.017382079855656297e-02	6.600000000000000000e+01	2.000000000000000111e-01	2.390669063936037564e-01	nan	7.684355741013572105e-01	nan
6.700000000000000000e+01	1.161712696718422251e+02	nan	-5.854423698195490289e+01	nan	3.136089298841091000e-01	nan	8.012305173129375957e-01	nan	7.306341983884942692e+01	nan	6.321579684541737265e+01	nan	2.389341756774552294e-01	2.000000000000000111e-01	7.993751389812056019e-01	1.032681058500102209e-02	6.700000000000000000e+01	2.000000000000000111e-01	2.913732948253387467e-01	nan	1.129041549481703433e+00	nan
6.800000000000000000e+01	1.196032931886145434e+02	nan	-5.765852998520260542e+01	nan	3.301410154433066513e-01	nan	7.980588143220777031e-01	nan	7.415192162195359060e+01	nan	6.359701287250710777e+01	nan	2.514384174247727977e-01	2.000000000000000111e-01	7.961834344953963027e-01	1.047980037144548293e-02	6.800000000000000000e+01	2.000000000000000111e-01	3.050767953032532120e-01	nan	1.438822052349184366e+00	nan
6.900000000000000000e+01	1.228811563869806491e+02	nan	-5.696351700679621644e+01	nan	3.284835725327678868e-01	nan	7.948720958636249501e-01	nan	7.523818336722118261e+01	nan	6.398185594889057626e+01	nan	2.500893110891661553e-01	2.000000000000000111e-01	7.929769686387855288e-01	1.063279015788994204e-02	6.900000000000000000e+01	2.000000000000000111e-01	2.978071579764952626e-01	nan	9.569657370111137595e-01	nan
7.000000000000000000e+01	1.262390340377217512e+02	nan	-5.591854751486508945e+01	nan	2.104172323500612674e-01	nan	7.916643499674198559e-01	nan	7.632430100971774323e+01	nan	6.434816974676346035e+01	nan	1.601431493086102886e-01	2.000000000000000111e-01	7.897497455131047284e-01	1.078577994433440115e-02	7.000000000000000000e+01	2.000000000000000111e-01	1.889999392657549793e-01	nan	7.984844326792384095e-01	nan
7.100000000000000000e+01	1.315300410289667923e+02	nan	-5.466617494619196549e+01	nan	4.333184208014692618e-01	nan	7.884644242735343589e-01	nan	7.741072972987602441e+01	nan	6.470362003662933148e+01	nan	3.296027358188508005e-01	2.000000000000000111e-01	7.865305441533853026e-01	1.093876973077886200e-02	7.100000000000000000e+01	2.000000000000000111e-01	3.887426075202361497e-01	nan	6.846178572019291364e-01	nan
7.200000000000000000e+01	1.341024372125982609e+02	nan	-5.320550606430352758e+01	nan	2.573573250095215204e-01	nan	7.852795526498905776e-01	nan	7.849696123295157690e+01	nan	6.506532103304995474e+01	nan	1.957049364030237770e-01	2.000000000000000111e-01	7.833265796219373023e-01	1.109175951722332111e-02	7.200000000000000000e+01	2.000000000000000111e-01	2.297867482144963780e-01	nan	5.830875825552764846e-01	nan
7.300000000000000000e+01	1.384542982653798617e+02	nan	-5.149049783926522394e+01	nan	2.667513321758988032e-01	nan	7.820887063424862840e-01	nan	7.958293500172274548e+01	nan	6.543454199901935908e+01	nan	2.027549482606618159e-01	2.000000000000000111e-01	7.801168746246717189e-01	1.124474930366778022e-02	7.300000000000000000e+01	2.000000000000000111e-01	2.348038315099420792e-01	nan	6.686829136263473528e-01	nan
7.400000000000000000e+01	1.427131725502215716e+02	nan	-4.999502071606959674e+01	nan	2.533086345928871608e-01	nan	7.788881317257690950e-01	nan	8.066841966540168585e+01	nan	6.578033291813920869e+01	nan	1.924503307626644621e-01	2.000000000000000111e-01	7.768976857311933326e-01	1.139773909011223933e-02	7.400000000000000000e+01	2.000000000000000111e-01	2.213734520595337096e-01	nan	1.135448107698254772e+00	nan
7.500000000000000000e+01	1.472304260451486471e+02	nan	-4.911431115900567335e+01	nan	3.959896386871671892e-01	nan	7.756930683580389729e-01	nan	8.175409990614829780e+01	nan	6.611870092775801311e+01	nan	3.007075201282420895e-01	2.000000000000000111e-01	7.736842140216011465e-01	1.155072887655670018e-02	7.500000000000000000e+01	2.000000000000000111e-01	3.444052337729389679e-01	nan	1.168531905798324333e+00	nan
7.600000000000000000e+01	1.501339823850017297e+02	nan	-4.825853649419939728e+01	nan	2.662049096210781784e-01	nan	7.725039360984176096e-01	nan	8.283950315013063914e+01	nan	6.646211573348119828e+01	nan	2.020889805983386855e-01	2.000000000000000111e-01	7.704768776755878124e-01	1.170371866300115929e-02	7.600000000000000000e+01	2.000000000000000111e-01	2.299307790255836759e-01	nan	1.135067252540144178e+00	nan
7.700000000000000000e+01	1.544831173909277311e+02	nan	-4.737753142796907468e+01	nan	3.182567044672703349e-01	nan	7.693061541813653870e-01	nan	8.392418904652231504e+01	nan	6.679871385715784982e+01	nan	2.414924231359439344e-01	2.000000000000000111e-01	7.672611340663393342e-01	1.185670844944561840e-02	7.700000000000000000e+01	2.000000000000000111e-01	2.710996167265340984e-01	nan	1.049281750453148865e+00	nan
7.800000000000000000e+01	1.581717983712801754e+02	nan	-4.642449855613256915e+01	nan	2.598411028411132806e-01	nan	7.661009638419888912e-01	nan	8.500810148717420134e+01	nan	6.711731179861038754e+01	nan	1.970895311663885541e-01	2.000000000000000111e-01	7.640382219644807904e-01	1.200969823589007925e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.199607948423671078e-01	nan	3.070894126633451626e-01	nan
7.900000000000000000e+01	1.627180630850290015e+02	nan	-4.316811797522248639e+01	nan	2.907703093069264333e-01	nan	7.628962559350578321e-01	nan	8.499621721438616362e+01	nan	6.621272114576119350e+01	nan	2.204427664086195671e-01	2.000000000000000111e-01	7.608160114581771216e-01	1.216268802233453836e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.439341089290258391e-01	nan	2.530317361808672727e-01	nan
8.000000000000000000e+01	1.668175307830496763e+02	nan	-3.921604455117895327e+01	nan	3.366991170155704260e-01	nan	7.596942739453985682e-01	nan	8.498789385168221600e+01	nan	6.534142593871433746e+01	nan	2.551516561616097856e-01	2.000000000000000111e-01	7.575967397770236866e-01	1.231567780877899747e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.810861442189017123e-01	nan	2.474877206967895094e-01	nan
8.100000000000000000e+01	1.703751590068771407e+02	nan	-3.517544004286416026e+01	nan	5.660137149101818199e-01	nan	7.564820096613935618e-01	nan	8.496856307771123795e+01	nan	6.449203023595198658e+01	nan	4.287646205993903559e-01	2.000000000000000111e-01	7.543674347794928625e-01	1.246866759522345658e-02	7.800000000000000000e+01	2.000000000000000111e-01	4.645285517235317463e-01	nan	2.308116920061757116e-01	nan
8.200000000000000000e+01	1.725278792138261394e+02	nan	-3.084290389052208781e+01	nan	3.084462191327529412e-01	nan	7.532684030343792525e-01	nan	8.495692448945266051e+01	nan	6.366227258347943518e+01	nan	2.335994971690861510e-01	2.000000000000000111e-01	7.511370121662688248e-01	1.262165738166791742e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.532691548255849856e-01	nan	2.430875840129662901e-01	nan
8.300000000000000000e+01	1.764762478996562720e+02	nan	-2.672916026161399827e+01	nan	2.283701941260878887e-01	nan	7.500681788157710361e-01	nan	8.494182964159739413e+01	nan	6.287704000934463267e+01	nan	1.728817955796443651e-01	2.000000000000000111e-01	7.479201546469892437e-01	1.277464716811237654e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.860366175443484149e-01	nan	3.863918674385045104e-01	nan
8.400000000000000000e+01	1.818515337611164000e+02	nan	-2.414111407257469821e+01	nan	3.307261396395793085e-01	nan	7.468637752921409856e-01	nan	8.492775773704751430e+01	nan	6.211560761768684813e+01	nan	2.502243957867175683e-01	2.000000000000000111e-01	7.446993500161126489e-01	1.292763695455683565e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.666386433561052649e-01	nan	1.665104358730157275e-01	nan
8.500000000000000000e+01	1.856019278803381383e+02	nan	-1.813548448691545190e+01	nan	3.601031342431580407e-01	nan	7.436474509238171215e-01	nan	8.491124334377319371e+01	nan	6.136751212130526767e+01	nan	2.723418553840384337e-01	2.000000000000000111e-01	7.414668798522568993e-01	1.308062674100129649e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.866361015248611865e-01	nan	2.622687013545892398e-01	nan
8.600000000000000000e+01	1.890906719522821504e+02	nan	-1.432260100201958331e+01	nan	2.927627507762573522e-01	nan	7.404373926777274573e-01	nan	8.489075411051568665e+01	nan	6.062108036580244175e+01	nan	2.213307299404893014e-01	2.000000000000000111e-01	7.382397610349404893e-01	1.335207702572601719e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.330573717058796457e-01	nan	2.091738642352058697e-01	nan
8.700000000000000000e+01	1.933814609227422068e+02	nan	-9.541889015575863553e+00	nan	3.614487877374908398e-01	nan	7.372465711942202127e-01	nan	8.487759343032077197e+01	nan	5.990686032898143765e+01	nan	2.731327930700184758e-01	2.000000000000000111e-01	7.350319661085354950e-01	1.363263965647229514e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.865727967971744561e-01	nan	2.191900519256182178e-01	nan
8.800000000000000000e+01	1.968709756679528766e+02	nan	-4.979638168811392873e+00	nan	3.733972497890605258e-01	nan	7.340676386029957312e-01	nan	8.486251349285880963e+01	nan	5.922754605407494921e+01	nan	2.820566954489875933e-01	2.000000000000000111e-01	7.318362537816727187e-01	1.391320228721857483e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.947695522661740730e-01	nan	1.918389871031521976e-01	nan
8.900000000000000000e+01	2.002634563102446066e+02	nan	2.330665847968926840e-01	nan	3.058577595115097303e-01	nan	7.308921524283236160e-01	nan	8.484575975701243067e+01	nan	5.856322461352307585e+01	nan	2.309550489791386829e-01	2.000000000000000111e-01	7.286442062528644126e-01	1.419376491796485278e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.392178022325006925e-01	nan	1.541937114687706722e-01	nan
9.000000000000000000e+01	2.044437472027596812e+02	nan	6.718415374150946029e+00	nan	3.868489300926913343e-01	nan	7.277017693095974016e-01	nan	8.483161849751314776e+01	nan	5.790489423713292894e+01	nan	2.919815450601392359e-01	2.000000000000000111e-01	7.254375368534262680e-01	1.447432754871113073e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.978184682195113009e-01	nan	2.380352876899747006e-01	nan
9.100000000000000000e+01	2.078014973314821816e+02	nan	1.091947316564291270e+01	nan	3.725274223942573459e-01	nan	7.245162538640474992e-01	nan	8.481293849458197087e+01	nan	5.723333313259657018e+01	nan	2.810712225984376422e-01	2.000000000000000111e-01	7.222359495849068889e-01	1.475489017945741041e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.876271986516232837e-01	nan	2.092784948463604633e-01	nan
9.200000000000000000e+01	2.112782199943177091e+02	nan	1.569779499337843376e+01	nan	2.463448571389606767e-01	nan	7.213686556717160414e-01	nan	8.479644224634679972e+01	nan	5.661495321755253940e+01	nan	1.857976351605340748e-01	2.000000000000000111e-01	7.190723882875437178e-01	1.503545281020368836e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.911582180190646851e-01	nan	1.856352253741386515e-01	nan
9.300000000000000000e+01	2.165094886803454699e+02	nan	2.108470363630732436e+01	nan	3.105654013772322641e-01	nan	7.182213080262378480e-01	nan	8.478291035360236094e+01	nan	5.602433799912803636e+01	nan	2.341028616384252248e-01	2.000000000000000111e-01	7.159093034151566837e-01	1.531601544094996804e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.360780788758272408e-01	nan	2.380900848368330269e-01	nan
9.400000000000000000e+01	2.207453754037628357e+02	nan	2.528479454175311858e+01	nan	4.236077472971069846e-01	nan	7.150756193154570450e-01	nan	8.476719035481120557e+01	nan	5.542516464698435641e+01	nan	3.191689538345041655e-01	2.000000000000000111e-01	7.127480987322178940e-01	1.559657807169624599e-02	7.800000000000000000e+01	2.000000000000000111e-01	3.238749303122879231e-01	nan	1.575180342887609053e-01	nan
9.500000000000000000e+01	2.238329870291386499e+02	nan	3.163327396834885263e+01	nan	3.411947911295435398e-01	nan	7.119510615432533829e-01	nan	8.475554993771226009e+01	nan	5.485873041725916721e+01	nan	2.569895951870530548e-01	2.000000000000000111e-01	7.096081819737096730e-01	1.587714070244252568e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.587234423451055809e-01	nan	2.067286946020651106e-01	nan
9.600000000000000000e+01	2.276981180390535826e+02	nan	3.647053181455599713e+01	nan	3.772243527019513154e-01	nan	7.088377734204139857e-01	nan	8.474164852018327565e+01	nan	5.429722089607832913e+01	nan	2.840096164769357334e-01	2.000000000000000111e-01	7.064797223701487772e-01	1.615770333318880536e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.859413129252325603e-01	nan	2.457681987878975183e-01	nan
9.700000000000000000e+01	2.311953391638005257e+02	nan	4.053940648968440286e+01	nan	3.470312824918991845e-01	nan	7.056931915856257120e-01	nan	8.472747177528812301e+01	nan	5.375383962581580022e+01	nan	2.611795491070453834e-01	2.000000000000000111e-01	7.033202984551496506e-01	1.643826596393508158e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.539773018633768586e-01	nan	2.104678097536848702e-01	nan
9.800000000000000000e+01	2.351326988910801390e+02	nan	4.529072689906350035e+01	nan	4.698141022610693995e-01	nan	7.025755602433683134e-01	nan	8.471183051923819107e+01	nan	5.317403503518652030e+01	nan	3.534380061623668134e-01	2.000000000000000111e-01	7.001879598527266380e-01	1.671882859468136126e-02	7.800000000000000000e+01	2.000000000000000111e-01	3.566021943079605294e-01	nan	2.637869894025131057e-01	nan
9.900000000000000000e+01	2.379369441143622055e+02	nan	4.908166443644938681e+01	nan	4.003304764949219274e-01	nan	6.995009782638521578e-01	nan	8.469833059905140260e+01	nan	5.267549905796425946e+01	nan	3.010753598678949094e-01	2.000000000000000111e-01	6.970987472352770942e-01	1.699939122542764094e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.963688952898869688e-01	nan	2.441925948418348924e-01	nan
1.000000000000000000e+02	2.413111173690213320e+02	nan	5.317679271274992914e+01	nan	3.068180689065467259e-01	nan	6.963899132702148220e-01	nan	8.468666366439521198e+01	nan	5.215391870906901772e+01	nan	2.306642288725881118e-01	2.000000000000000111e-01	6.939733995656688359e-01	1.727995385617391716e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.239088377213150627e-01	nan	1.951841467843662137e-01	nan
1.010000000000000000e+02	2.457772206732805387e+02	nan	5.830015962791630812e+01	nan	2.018872529738833521e-01	nan	6.932809903575206656e-01	nan	8.467139712225245773e+01	nan	5.163499741718222680e+01	nan	1.517050383543415149e-01	2.000000000000000111e-01	6.908504104347624741e-01	1.756051648692019684e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.472923911415871256e-01	nan	2.180284383825520644e-01	nan
1.020000000000000000e+02	2.525664376331622805e+02	nan	6.288671726883011814e+01	nan	2.432910759385184807e-01	nan	6.901789424474852330e-01	nan	8.465595602234436967e+01	nan	5.113507477564643722e+01	nan	1.826840391187046220e-01	2.000000000000000111e-01	6.877344957589667240e-01	1.784107911766647653e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.755049673354141804e-01	nan	2.483533738793820278e-01	nan
1.030000000000000000e+02	2.582642820599178322e+02	nan	6.691323796544715208e+01	nan	2.183874990738224886e-01	nan	6.870733492930131137e-01	nan	8.463969900976651672e+01	nan	5.064283827268806704e+01	nan	1.638838751102580371e-01	2.000000000000000111e-01	6.846152718192991538e-01	1.812164174841275621e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.564428311558723195e-01	nan	2.322750241944675775e-01	nan
1.040000000000000000e+02	2.646563934312829360e+02	nan	7.121847914868676810e+01	nan	2.905450106485756301e-01	nan	6.839738477772243641e-01	nan	8.462684160083722418e+01	nan	5.017397860445727531e+01	nan	2.178829731904340095e-01	2.000000000000000111e-01	6.815023410456841901e-01	1.840220437915903243e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.070593267890397382e-01	nan	2.145529261225889162e-01	nan
1.050000000000000000e+02	2.694859271475730225e+02	nan	7.587933378288845176e+01	nan	2.914237291848529310e-01	nan	6.808903443989779980e-01	nan	8.461009610108618517e+01	nan	4.970447878920113993e+01	nan	2.184283620754716160e-01	2.000000000000000111e-01	6.784055731181074522e-01	1.868276700990531211e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.075602545300303525e-01	nan	1.836911487456505676e-01	nan
1.060000000000000000e+02	2.743038052247812857e+02	nan	8.132325422667999248e+01	nan	2.610591922104805729e-01	nan	6.778481399775877492e-01	nan	8.459368528098357842e+01	nan	4.924889331797305658e+01	nan	1.955679908840551318e-01	2.000000000000000111e-01	6.753501738864616799e-01	1.896332964065159180e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.880786372939294293e-01	nan	2.769787151677100545e-01	nan
1.070000000000000000e+02	2.796207301790875022e+02	nan	8.493363995395330335e+01	nan	3.290205078399647265e-01	nan	6.748132816765575193e-01	nan	8.458137136040929249e+01	nan	4.883572436016986984e+01	nan	2.463388675551828610e-01	2.000000000000000111e-01	6.723023123994580352e-01	1.924389227139786801e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.317613868834803026e-01	nan	1.972813097010739369e-01	nan
1.080000000000000000e+02	2.839355127813453805e+02	nan	9.000254385323918882e+01	nan	3.915586425797734638e-01	nan	6.717595004086548416e-01	nan	8.456621996513605666e+01	nan	4.841205773968342641e+01	nan	2.930250494664002892e-01	2.000000000000000111e-01	6.692358174565465889e-01	1.952445490214414769e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.742071807350322521e-01	nan	1.745103134931325350e-01	nan
1.090000000000000000e+02	2.875823902895106698e+02	nan	9.573286419925904056e+01	nan	3.134457157742593369e-01	nan	6.687056356085609998e-01	nan	8.454984289867375935e+01	nan	4.799450392782055275e+01	nan	2.344765536428880248e-01	2.000000000000000111e-01	6.661694590635696134e-01	1.980501753289042738e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.172647987615994591e-01	nan	2.607356156542060543e-01	nan
1.100000000000000000e+02	2.921850687063547980e+02	nan	9.956816685820312784e+01	nan	3.746624184270055946e-01	nan	6.656857329329475270e-01	nan	8.453201256218574144e+01	nan	4.758635631428894186e+01	nan	2.801312094039033473e-01	2.000000000000000111e-01	6.631371525304081693e-01	2.008558016363670706e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.640279757713504538e-01	nan	2.284395248166784242e-01	nan
1.110000000000000000e+02	2.959725461396780020e+02	nan	1.039456930363130454e+02	nan	3.239646351343536956e-01	nan	6.626849953330337106e-01	nan	8.451710605468700521e+01	nan	4.720285061666525195e+01	nan	2.421259628591976854e-01	2.000000000000000111e-01	6.601241543259374067e-01	2.036614279438298328e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.238066225927309583e-01	nan	1.973157622836038128e-01	nan
1.120000000000000000e+02	3.004406891660786982e+02	nan	1.090137118728553105e+02	nan	3.491030061313585287e-01	nan	6.596744570780193051e-01	nan	8.450266821498722436e+01	nan	4.681152466313959337e+01	nan	2.607880734635106279e-01	2.000000000000000111e-01	6.571016096187285438e-01	2.064670542512926296e-02	7.800000000000000000e+01	2.000000000000000111e-01	2.405476809338121524e-01	nan	1.874335001151943014e-01	nan
1.130000000000000000e+02	3.045978691318882738e+02	nan	1.143489374295749599e+02	nan	2.452839043297674326e-01	nan	6.566635251793949690e-01	nan	8.448262885728864546e+01	nan	4.643565933158015469e+01	nan	1.831504778751154860e-01	2.000000000000000111e-01	6.540788894361377892e-01	2.092726805587553918e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.667165152407302786e-01	nan	1.977994256240701854e-01	nan
